2026-02-26 22:02:20,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 22:02:20,063 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 22:02:20,060 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 22:02:21,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"18f4ee31-76ad-433b-bf96-644c725009df(20adf08740fe/172.18.0.9)"} | ret=SUCCESS |  
2026-02-26 22:02:21,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"9d753a37-2e56-44bc-8ee8-8990f0cedb39(6ed4cfa9bc15/172.18.0.8)"} | ret=SUCCESS |  
2026-02-26 22:02:23,242 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"18f4ee31-76ad-433b-bf96-644c725009df","command":"[]"} | ret=SUCCESS |  
2026-02-26 22:02:23,405 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"9d753a37-2e56-44bc-8ee8-8990f0cedb39","command":"[]"} | ret=SUCCESS |  
2026-02-26 22:02:23,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 22:02:23,666 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"d908528d-c041-4ef1-811a-e48e2154c9dd(36eebb29dbc0/172.18.0.5)"} | ret=SUCCESS |  
2026-02-26 22:02:24,514 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-26 22:02:24,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=LIST_PIPELINE {} | ret=SUCCESS |  
