2026-02-26 22:02:59,771 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-26 22:03:00,713 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_VOLUME {"admin":"hadoop","owner":"hadoop","volume":"vol-jqxqv","creationTime":"1772143380671","modificationTime":"1772143380671","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775552","updateID":"1","Transaction":"1"} | ret=SUCCESS |  
2026-02-26 22:03:02,394 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-26 22:03:03,330 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-jqxqv"} | ret=SUCCESS |  
2026-02-26 22:03:03,421 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_BUCKET {"volume":"vol-jqxqv","bucket":"buc-kydws","bucketLayout":"LEGACY","gdprEnabled":null,"acls":"[user:hadoop:a[ACCESS], group:hadoop:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1772143383413","bucketEncryptionKey":null,"modificationTime":"1772143383413","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"hadoop","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"2"} | ret=SUCCESS |  
2026-02-26 22:03:05,139 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-26 22:03:06,059 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-jqxqv"} | ret=SUCCESS |  
2026-02-26 22:03:06,117 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-jqxqv","bucket":"buc-kydws"} | ret=SUCCESS |  
2026-02-26 22:03:06,220 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-jqxqv","bucket":"buc-kydws"} | ret=SUCCESS |  
2026-02-26 22:03:06,407 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"vol-jqxqv","bucket":"buc-kydws","key":"file1","dataSize":"5820","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
2026-02-26 22:03:07,974 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"vol-jqxqv","bucket":"buc-kydws","key":"file1","dataSize":"5820","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"4"} | ret=SUCCESS |  
2026-02-26 22:03:10,116 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-26 22:03:11,020 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-jqxqv"} | ret=SUCCESS |  
2026-02-26 22:03:11,068 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-jqxqv","bucket":"buc-kydws"} | ret=SUCCESS |  
2026-02-26 22:03:11,132 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-jqxqv","bucket":"buc-kydws"} | ret=SUCCESS |  
2026-02-26 22:03:11,144 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"vol-jqxqv","bucket":"buc-kydws","key":"dir1/dir2/file2","dataSize":"6038","replicationType":"NONE","Transaction":"5"} | ret=SUCCESS |  
2026-02-26 22:03:11,934 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-26 22:03:12,311 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"vol-jqxqv","bucket":"buc-kydws","key":"dir1/dir2/file2","dataSize":"6038","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"6"} | ret=SUCCESS |  
