2023-12-28 14:36:09,802 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-28 14:36:09,790 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-28 14:36:09,810 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-28 14:36:11,001 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=9f8e68c3-de94-41a3-8160-7701aba77019(d8bddc9a9fd0/172.25.0.104)} | ret=SUCCESS |  
2023-12-28 14:36:11,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=71ce8380-7b99-46e9-82b6-124ae5ce4e03(81c782ac5207/172.25.0.103)} | ret=SUCCESS |  
2023-12-28 14:36:11,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=2345f2b4-d38d-4979-a492-0b97655b4962(a2915d47805f/172.25.0.102)} | ret=SUCCESS |  
2023-12-28 14:36:12,896 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=9f8e68c3-de94-41a3-8160-7701aba77019, command=[]} | ret=SUCCESS |  
2023-12-28 14:36:12,926 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=71ce8380-7b99-46e9-82b6-124ae5ce4e03, command=[]} | ret=SUCCESS |  
2023-12-28 14:36:12,959 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2345f2b4-d38d-4979-a492-0b97655b4962, command=[]} | ret=SUCCESS |  
2023-12-28 14:36:14,365 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=71ce8380-7b99-46e9-82b6-124ae5ce4e03, command=[]} | ret=SUCCESS |  
2023-12-28 14:36:14,393 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2345f2b4-d38d-4979-a492-0b97655b4962, command=[]} | ret=SUCCESS |  
