2024-03-11 15:27:10,083 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-11 15:27:17,786 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/dir2/file, dataSize=29, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:17,868 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/dir2/file, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:17,898 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.20.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-11 15:27:18,441 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:18,445 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:18,457 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_KEYS {volume=s3v, bucket=bucket-ozone-test-1971517140, startKey=, maxKeys=1, keyPrefix=} | ret=SUCCESS |  
2024-03-11 15:27:18,568 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:18,581 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:19,116 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:19,119 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:19,123 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_KEYS {volume=s3v, bucket=bucket-ozone-test-1971517140, startKey=, maxKeys=1, keyPrefix=dir1/} | ret=SUCCESS |  
2024-03-11 15:27:19,128 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:19,132 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:19,634 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:19,637 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:19,641 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_KEYS {volume=s3v, bucket=bucket-ozone-test-1971517140, startKey=, maxKeys=1, keyPrefix=dir1/dir2/file} | ret=SUCCESS |  
2024-03-11 15:27:19,645 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/dir2, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:19,649 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=dir1/dir2, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:20,116 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:20,119 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:20,122 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:20,130 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=specialchars/a+b, dataSize=29, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:20,182 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=specialchars/a+b, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:20,615 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:20,618 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:20,622 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_KEYS {volume=s3v, bucket=bucket-ozone-test-1971517140, startKey=, maxKeys=1, keyPrefix=specialchars/} | ret=SUCCESS |  
2024-03-11 15:27:20,625 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=specialchars/, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:20,629 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-1971517140, key=specialchars/, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:21,004 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,009 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=s3v, bucket=ozone-test-ygtyxiwvdo, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:n[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1710170841006, bucketEncryptionKey=null, modificationTime=1710170841006, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2024-03-11 15:27:21,024 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,026 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,029 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,036 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README3.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:21,083 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README3.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:21,103 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,106 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,108 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,115 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README4.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:21,166 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README4.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:21,180 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,182 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,185 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,192 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README10.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:21,243 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README10.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:21,256 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,259 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,269 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=0} | ret=SUCCESS |  
2024-03-11 15:27:21,309 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,312 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,321 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=2097153} | ret=SUCCESS |  
2024-03-11 15:27:21,323 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:21,326 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:21,334 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=8388608} | ret=SUCCESS |  
2024-03-11 15:27:21,357 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=112077756257533960} | ret=SUCCESS |  
2024-03-11 15:27:21,358 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=112077756256550919} | ret=SUCCESS |  
2024-03-11 15:27:22,061 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=2097153, partNumber=2, partName=/s3v/bucket-ozone-test-1971517140/multiUpload.1.gz-a35e2c18-e8e1-401d-8a04-ac26046f2051-112077756253077510-2} | ret=SUCCESS |  
2024-03-11 15:27:22,164 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=8388608, partNumber=1, partName=/s3v/bucket-ozone-test-1971517140/multiUpload.1.gz-a35e2c18-e8e1-401d-8a04-ac26046f2051-112077756253077510-1} | ret=SUCCESS |  
2024-03-11 15:27:22,204 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,221 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.1.gz, dataSize=0, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ]} | ret=SUCCESS |  
2024-03-11 15:27:22,240 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,242 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,247 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=0} | ret=SUCCESS |  
2024-03-11 15:27:22,267 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,273 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,278 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=2097153} | ret=SUCCESS |  
2024-03-11 15:27:22,285 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,287 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,293 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=112077756319334410} | ret=SUCCESS |  
2024-03-11 15:27:22,295 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=8388608} | ret=SUCCESS |  
2024-03-11 15:27:22,328 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=112077756320448523} | ret=SUCCESS |  
2024-03-11 15:27:22,503 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=2097153, partNumber=2, partName=/s3v/bucket-ozone-test-1971517140/multiUpload.2.gz-55abf136-811d-470a-86d5-b96e31ccba93-112077756317368329-2} | ret=SUCCESS |  
2024-03-11 15:27:22,777 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=8388608, partNumber=1, partName=/s3v/bucket-ozone-test-1971517140/multiUpload.2.gz-55abf136-811d-470a-86d5-b96e31ccba93-112077756317368329-1} | ret=SUCCESS |  
2024-03-11 15:27:22,790 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,796 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-1971517140, key=multiUpload.2.gz, dataSize=0, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ]} | ret=SUCCESS |  
2024-03-11 15:27:22,806 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,817 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-lmrmtoebnr, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:n[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1710170842815, bucketEncryptionKey=null, modificationTime=1710170842815, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2024-03-11 15:27:22,827 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,831 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_BUCKETS {volume=s3v, startKey=, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-03-11 15:27:22,834 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_BUCKETS {volume=s3v, startKey=ozone-test-ygtyxiwvdo, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-03-11 15:27:22,848 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,850 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,859 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,866 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=DELETE_BUCKET {volume=s3v, bucket=ozone-test-ygtyxiwvdo} | ret=SUCCESS |  
2024-03-11 15:27:22,878 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:22,882 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,884 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:22,890 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README1.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-03-11 15:27:22,936 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README1.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-11 15:27:22,954 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README1.md, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:22,972 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README10.md, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:22,992 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README10.md, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-03-11 15:27:23,205 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-03-11 15:27:23,207 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-1971517140} | ret=SUCCESS |  
2024-03-11 15:27:23,216 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-1971517140, key=README4.md, dataSize=0} | ret=SUCCESS |  
