2023-10-26 19:42:39,153 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 19:42:39,161 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 19:42:39,257 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 19:42:42,292 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=33fe819a-31c9-42e8-a733-74aff6660dd0(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-26 19:42:42,302 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=a4035fc8-f600-4888-824d-366f086c7694(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-26 19:42:42,363 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=482c71d0-154c-48f0-94b9-b22c203f4c33(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-10-26 19:42:43,636 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:42:43,666 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:42:43,755 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:13,683 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:13,974 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:14,154 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:16,398 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:16,794 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:16,870 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:17,715 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:22,667 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:25,994 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:29,506 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:29,794 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:30,051 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:30,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:31,320 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:35,180 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:35,186 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:43:36,951 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:00,183 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:05,337 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:07,105 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:30,215 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:35,323 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:37,191 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:42,355 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:43,007 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:43,131 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:44:56,682 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:12,408 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:13,079 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:26,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:42,338 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:43,139 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:45:56,682 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:12,345 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,149 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,262 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,552 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=33fe819a-31c9-42e8-a733-74aff6660dd0, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,726 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=482c71d0-154c-48f0-94b9-b22c203f4c33, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,837 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
2023-10-26 19:46:13,871 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a4035fc8-f600-4888-824d-366f086c7694, command=[]} | ret=SUCCESS |  
