2026-04-01 16:05:37,055 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 16:05:38,229 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"a56df0e8-0560-4e0a-9370-ec8b73383039(ecae23c7a405/172.25.0.104)"} | ret=SUCCESS |  
2026-04-01 16:05:38,827 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 16:05:39,866 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"c01cc764-70c5-4c1f-95b4-e354051e21a5(836ac131d607/172.25.0.102)"} | ret=SUCCESS |  
2026-04-01 16:05:40,034 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a56df0e8-0560-4e0a-9370-ec8b73383039","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:40,316 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 16:05:40,603 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a56df0e8-0560-4e0a-9370-ec8b73383039","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:40,621 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a56df0e8-0560-4e0a-9370-ec8b73383039","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:41,504 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"b40cc3b1-5c03-41ba-adcf-2dca61335a53(5ec6dee00312/172.25.0.103)"} | ret=SUCCESS |  
2026-04-01 16:05:41,684 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a56df0e8-0560-4e0a-9370-ec8b73383039","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:41,823 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"c01cc764-70c5-4c1f-95b4-e354051e21a5","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:42,063 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"c01cc764-70c5-4c1f-95b4-e354051e21a5","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:42,079 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"c01cc764-70c5-4c1f-95b4-e354051e21a5","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:43,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"c01cc764-70c5-4c1f-95b4-e354051e21a5","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:43,430 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"b40cc3b1-5c03-41ba-adcf-2dca61335a53","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:43,509 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"c01cc764-70c5-4c1f-95b4-e354051e21a5","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:43,594 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"b40cc3b1-5c03-41ba-adcf-2dca61335a53","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:43,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"b40cc3b1-5c03-41ba-adcf-2dca61335a53","command":"[]"} | ret=SUCCESS |  
2026-04-01 16:05:45,224 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"b40cc3b1-5c03-41ba-adcf-2dca61335a53","command":"[]"} | ret=SUCCESS |  
