2024-04-20 11:01:18,021 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:18,435 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volbm40j, creationTime=1713610878396, modificationTime=1713610878396, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-04-20 11:01:20,764 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:21,092 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:21,174 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=CREATE_BUCKET {volume=volbm40j, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713610881166, bucketEncryptionKey=null, modificationTime=1713610881166, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:01:23,498 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:23,816 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:23,902 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=CREATE_BUCKET {volume=volbm40j, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713610883896, bucketEncryptionKey=null, modificationTime=1713610883896, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=RATIS, replicationConfig=THREE, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:01:26,248 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:26,534 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:26,613 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=CREATE_BUCKET {volume=volbm40j, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713610886608, bucketEncryptionKey=null, modificationTime=1713610886608, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=EC, replicationConfig=rs-3-2-1024k, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:01:28,809 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:29,118 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:29,138 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=default} | ret=SUCCESS |  
2024-04-20 11:01:29,213 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=default} | ret=SUCCESS |  
2024-04-20 11:01:29,349 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=ALLOCATE_KEY {volume=volbm40j, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-20 11:01:31,136 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=COMMIT_KEY {volume=volbm40j, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-04-20 11:01:34,028 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:34,353 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:34,376 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=ratis} | ret=SUCCESS |  
2024-04-20 11:01:34,449 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=ratis} | ret=SUCCESS |  
2024-04-20 11:01:34,465 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=ALLOCATE_KEY {volume=volbm40j, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-20 11:01:36,041 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=COMMIT_KEY {volume=volbm40j, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-04-20 11:01:38,690 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:38,979 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:38,998 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=ecbucket} | ret=SUCCESS |  
2024-04-20 11:01:39,054 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=READ_BUCKET {volume=volbm40j, bucket=ecbucket} | ret=SUCCESS |  
2024-04-20 11:01:39,076 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=ALLOCATE_KEY {volume=volbm40j, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-20 11:01:41,009 | INFO  | OMAudit | user=hadoop | ip=172.25.0.14 | op=COMMIT_KEY {volume=volbm40j, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=EC, replicationConfig=rs-3-2-1048576} | ret=SUCCESS |  
2024-04-20 11:01:44,573 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:44,648 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:44,657 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_BUCKET {volume=volbm40j, bucket=ratis} | ret=SUCCESS |  
2024-04-20 11:01:44,782 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_KEY {volume=volbm40j, bucket=ratis, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-04-20 11:01:47,463 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:47,545 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:47,554 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_BUCKET {volume=volbm40j, bucket=default} | ret=SUCCESS |  
2024-04-20 11:01:47,568 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_KEY {volume=volbm40j, bucket=default, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-04-20 11:01:50,265 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:50,338 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:50,347 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_BUCKET {volume=volbm40j, bucket=ecbucket} | ret=SUCCESS |  
2024-04-20 11:01:50,358 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_KEY {volume=volbm40j, bucket=ecbucket, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-04-20 11:01:51,409 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:51,480 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2024-04-20 11:01:51,646 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2024-04-20 11:01:52,802 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:52,868 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:52,881 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=LIST_BUCKETS {volume=volbm40j, startKey=, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-04-20 11:01:53,059 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=LIST_BUCKETS {volume=volbm40j, startKey=ratis, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-04-20 11:01:54,203 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:01:54,287 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_VOLUME {volume=volbm40j} | ret=SUCCESS |  
2024-04-20 11:01:54,300 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=READ_BUCKET {volume=volbm40j, bucket=default} | ret=SUCCESS |  
2024-04-20 11:01:54,313 | INFO  | OMAudit | user=hadoop | ip=172.25.0.12 | op=LIST_KEYS {volume=volbm40j, bucket=default, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
