2024-04-20 11:06:59,040 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:06:59,440 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volilnbl, creationTime=1713611219405, modificationTime=1713611219405, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-04-20 11:07:02,219 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:07:02,554 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_VOLUME {volume=volilnbl} | ret=SUCCESS |  
2024-04-20 11:07:02,688 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=CREATE_BUCKET {volume=volilnbl, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713611222679, bucketEncryptionKey=null, modificationTime=1713611222679, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:07:05,193 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:07:05,501 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_VOLUME {volume=volilnbl} | ret=SUCCESS |  
2024-04-20 11:07:05,584 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=CREATE_BUCKET {volume=volilnbl, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713611225578, bucketEncryptionKey=null, modificationTime=1713611225578, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=RATIS, replicationConfig=THREE, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:07:08,287 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:07:08,582 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_VOLUME {volume=volilnbl} | ret=SUCCESS |  
2024-04-20 11:07:08,658 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=CREATE_BUCKET {volume=volilnbl, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713611228653, bucketEncryptionKey=null, modificationTime=1713611228653, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=EC, replicationConfig=rs-3-2-1024k, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-20 11:07:11,025 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-20 11:07:11,389 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_VOLUME {volume=volilnbl} | ret=SUCCESS |  
2024-04-20 11:07:11,413 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_BUCKET {volume=volilnbl, bucket=default} | ret=SUCCESS |  
2024-04-20 11:07:11,507 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=READ_BUCKET {volume=volilnbl, bucket=default} | ret=SUCCESS |  
2024-04-20 11:07:11,656 | INFO  | OMAudit | user=hadoop | ip=172.26.0.9 | op=ALLOCATE_KEY {volume=volilnbl, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
