2024-04-20 11:01:00,199 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,200 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:00,206 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 11:01:01,395 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.13 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-04-20 11:01:01,707 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.4 | op=REGISTER {datanodeDetails=e5d55159-ce02-47a0-92b5-ac658352fd3c(3a6f6e4ac242/172.25.0.4)} | ret=SUCCESS |  
2024-04-20 11:01:01,708 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.5 | op=REGISTER {datanodeDetails=48a44275-2f2b-4dab-87b8-5c6059133d79(5869c9a0a4a7/172.25.0.5)} | ret=SUCCESS |  
2024-04-20 11:01:01,860 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-04-20 11:01:02,115 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.9 | op=REGISTER {datanodeDetails=38f36dba-4973-4052-99a2-523d95ae1a1b(f4c8c12d1fb5/172.25.0.9)} | ret=SUCCESS |  
2024-04-20 11:01:02,124 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-04-20 11:01:02,487 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.3 | op=REGISTER {datanodeDetails=0c7600e1-2c7e-462b-8576-9b0e1720863d(4d9a47d94545/172.25.0.3)} | ret=SUCCESS |  
2024-04-20 11:01:02,633 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.2 | op=REGISTER {datanodeDetails=7f68ffe8-f02c-4cd7-836e-61270df44de8(1cb47e86f592/172.25.0.2)} | ret=SUCCESS |  
