2024-04-20 10:56:18,748 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 10:56:18,748 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 10:56:18,749 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-20 10:56:19,371 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-04-20 10:56:19,424 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-04-20 10:56:19,798 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=REGISTER {datanodeDetails=ccea8142-7f45-4c95-827b-9a44be362ec1{ip: 172.23.0.5, host: 357de9830d58, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-20 10:56:19,798 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.2 | op=REGISTER {datanodeDetails=35251e16-f0be-4725-a86d-6a0acfbb1ca5{ip: 172.23.0.2, host: 71b85830f9ef, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-20 10:56:20,213 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-04-20 10:56:20,364 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.14 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-04-20 10:56:20,963 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.4 | op=REGISTER {datanodeDetails=0e37e9a5-6463-4fe3-9d18-653c430250ee{ip: 172.23.0.4, host: b6a84eea59df, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-20 10:56:21,431 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.14 | op=IN_SAFE_MODE null | ret=SUCCESS |  
