2026-02-26 14:22:26,247 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:22:26,689 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:22:27,984 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:22:28,724 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"02506a18-f499-4df9-be2e-24ae889d646e(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)"} | ret=SUCCESS |  
2026-02-26 14:22:28,745 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:22:28,739 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=REGISTER {"datanodeDetails":"e6a7c664-7329-4165-8f6b-bc4bc4e46173(b09e4899b188/172.25.0.105)"} | ret=SUCCESS |  
2026-02-26 14:22:29,550 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"21045275-15f7-4850-ac09-a04d22726aca(5c937624cabe/172.25.0.103)"} | ret=SUCCESS |  
2026-02-26 14:22:29,752 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"02506a18-f499-4df9-be2e-24ae889d646e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:29,937 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"02506a18-f499-4df9-be2e-24ae889d646e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:29,951 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.106 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:22:30,139 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"e6a7c664-7329-4165-8f6b-bc4bc4e46173","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:30,364 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"d2d44a4c-dec9-45af-b7aa-11d66d29f9ba(9d7087b708ba/172.25.0.102)"} | ret=SUCCESS |  
2026-02-26 14:22:30,429 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"e6a7c664-7329-4165-8f6b-bc4bc4e46173","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:30,469 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"e6a7c664-7329-4165-8f6b-bc4bc4e46173","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:31,349 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"21045275-15f7-4850-ac09-a04d22726aca","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:31,444 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.106 | op=REGISTER {"datanodeDetails":"4ef0995c-c95e-418d-80b1-922c305349a5(4d101024a6fc/172.25.0.106)"} | ret=SUCCESS |  
2026-02-26 14:22:31,542 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"21045275-15f7-4850-ac09-a04d22726aca","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:31,548 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"21045275-15f7-4850-ac09-a04d22726aca","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:22:32,202 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"e6a7c664-7329-4165-8f6b-bc4bc4e46173","command":"[]"} | ret=SUCCESS |  
