2026-02-27 13:25:31,169 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 13:25:31,689 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 13:25:31,929 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 13:25:32,756 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"41277c44-6e4d-4c02-8a73-296a4827b6d3(105e9ae00d29/172.25.0.104)"} | ret=SUCCESS |  
2026-02-27 13:25:33,355 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"17a553b7-e77f-4790-a0ed-96fa0a596665(163d35610d34/172.25.0.102)"} | ret=SUCCESS |  
2026-02-27 13:25:33,693 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"37888db0-8165-42b2-8c47-36bb439d1d98(b3ec1c267f21/172.25.0.103)"} | ret=SUCCESS |  
2026-02-27 13:25:34,237 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"41277c44-6e4d-4c02-8a73-296a4827b6d3","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:34,513 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"41277c44-6e4d-4c02-8a73-296a4827b6d3","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:34,521 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"41277c44-6e4d-4c02-8a73-296a4827b6d3","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,207 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"17a553b7-e77f-4790-a0ed-96fa0a596665","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,453 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"17a553b7-e77f-4790-a0ed-96fa0a596665","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,475 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"17a553b7-e77f-4790-a0ed-96fa0a596665","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,560 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"37888db0-8165-42b2-8c47-36bb439d1d98","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"41277c44-6e4d-4c02-8a73-296a4827b6d3","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,785 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"37888db0-8165-42b2-8c47-36bb439d1d98","command":"[]"} | ret=SUCCESS |  
2026-02-27 13:25:35,815 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"37888db0-8165-42b2-8c47-36bb439d1d98","command":"[]"} | ret=SUCCESS |  
