2026-02-27 13:28:06,890 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"vol1","creationTime":"1772198765333","modificationTime":"1772198765333","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775552","updateID":"1","Transaction":"1"} | ret=SUCCESS |  
2026-02-27 13:28:06,939 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_BUCKET {"volume":"vol1","bucket":"bucket1","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1772198769187","bucketEncryptionKey":null,"modificationTime":"1772198769187","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"2"} | ret=SUCCESS |  
2026-02-27 13:28:07,049 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/4","dataSize":"0","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
2026-02-27 13:28:07,054 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/5","dataSize":"0","replicationType":"NONE","Transaction":"4"} | ret=SUCCESS |  
2026-02-27 13:28:07,057 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/9","dataSize":"0","replicationType":"NONE","Transaction":"5"} | ret=SUCCESS |  
2026-02-27 13:28:07,058 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/1","dataSize":"0","replicationType":"NONE","Transaction":"6"} | ret=SUCCESS |  
2026-02-27 13:28:07,060 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/6","dataSize":"0","replicationType":"NONE","Transaction":"7"} | ret=SUCCESS |  
2026-02-27 13:28:07,064 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/0","dataSize":"0","replicationType":"NONE","Transaction":"8"} | ret=SUCCESS |  
2026-02-27 13:28:07,067 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/7","dataSize":"0","replicationType":"NONE","Transaction":"9"} | ret=SUCCESS |  
2026-02-27 13:28:07,068 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/8","dataSize":"0","replicationType":"NONE","Transaction":"10"} | ret=SUCCESS |  
2026-02-27 13:28:07,071 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/3","dataSize":"0","replicationType":"NONE","Transaction":"11"} | ret=SUCCESS |  
2026-02-27 13:28:07,073 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/2","dataSize":"0","replicationType":"NONE","Transaction":"12"} | ret=SUCCESS |  
2026-02-27 13:28:07,087 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/9","dataSize":"0","Transaction":"13"} | ret=SUCCESS |  
2026-02-27 13:28:07,090 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/2","dataSize":"0","Transaction":"14"} | ret=SUCCESS |  
2026-02-27 13:28:07,092 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/0","dataSize":"0","Transaction":"15"} | ret=SUCCESS |  
2026-02-27 13:28:07,095 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/5","dataSize":"0","Transaction":"16"} | ret=SUCCESS |  
2026-02-27 13:28:07,096 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/3","dataSize":"0","Transaction":"17"} | ret=SUCCESS |  
2026-02-27 13:28:07,098 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/8","dataSize":"0","Transaction":"18"} | ret=SUCCESS |  
2026-02-27 13:28:07,103 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/6","dataSize":"0","Transaction":"19"} | ret=SUCCESS |  
2026-02-27 13:28:07,105 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/4","dataSize":"0","Transaction":"20"} | ret=SUCCESS |  
2026-02-27 13:28:07,106 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/1","dataSize":"0","Transaction":"21"} | ret=SUCCESS |  
2026-02-27 13:28:07,109 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/7","dataSize":"0","Transaction":"22"} | ret=SUCCESS |  
2026-02-27 13:28:07,112 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/10","dataSize":"0","replicationType":"NONE","Transaction":"23"} | ret=SUCCESS |  
2026-02-27 13:28:07,115 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/11","dataSize":"0","replicationType":"NONE","Transaction":"24"} | ret=SUCCESS |  
2026-02-27 13:28:07,117 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/12","dataSize":"0","replicationType":"NONE","Transaction":"25"} | ret=SUCCESS |  
2026-02-27 13:28:07,119 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/13","dataSize":"0","replicationType":"NONE","Transaction":"26"} | ret=SUCCESS |  
2026-02-27 13:28:07,121 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/14","dataSize":"0","replicationType":"NONE","Transaction":"27"} | ret=SUCCESS |  
2026-02-27 13:28:07,123 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/18","dataSize":"0","replicationType":"NONE","Transaction":"28"} | ret=SUCCESS |  
2026-02-27 13:28:07,124 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/10","dataSize":"0","Transaction":"29"} | ret=SUCCESS |  
2026-02-27 13:28:07,126 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/16","dataSize":"0","replicationType":"NONE","Transaction":"30"} | ret=SUCCESS |  
2026-02-27 13:28:07,127 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/15","dataSize":"0","replicationType":"NONE","Transaction":"31"} | ret=SUCCESS |  
2026-02-27 13:28:07,129 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/17","dataSize":"0","replicationType":"NONE","Transaction":"32"} | ret=SUCCESS |  
2026-02-27 13:28:07,131 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/19","dataSize":"0","replicationType":"NONE","Transaction":"33"} | ret=SUCCESS |  
2026-02-27 13:28:07,132 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/13","dataSize":"0","Transaction":"34"} | ret=SUCCESS |  
2026-02-27 13:28:07,136 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/12","dataSize":"0","Transaction":"35"} | ret=SUCCESS |  
2026-02-27 13:28:07,139 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/11","dataSize":"0","Transaction":"36"} | ret=SUCCESS |  
2026-02-27 13:28:07,143 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/18","dataSize":"0","Transaction":"37"} | ret=SUCCESS |  
2026-02-27 13:28:07,146 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/16","dataSize":"0","Transaction":"38"} | ret=SUCCESS |  
2026-02-27 13:28:07,148 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/14","dataSize":"0","Transaction":"39"} | ret=SUCCESS |  
2026-02-27 13:28:07,150 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/17","dataSize":"0","Transaction":"40"} | ret=SUCCESS |  
2026-02-27 13:28:07,152 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/20","dataSize":"0","replicationType":"NONE","Transaction":"41"} | ret=SUCCESS |  
2026-02-27 13:28:07,153 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/15","dataSize":"0","Transaction":"42"} | ret=SUCCESS |  
2026-02-27 13:28:07,155 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/19","dataSize":"0","Transaction":"43"} | ret=SUCCESS |  
2026-02-27 13:28:07,159 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/21","dataSize":"0","replicationType":"NONE","Transaction":"44"} | ret=SUCCESS |  
2026-02-27 13:28:07,161 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/22","dataSize":"0","replicationType":"NONE","Transaction":"45"} | ret=SUCCESS |  
2026-02-27 13:28:07,162 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/23","dataSize":"0","replicationType":"NONE","Transaction":"46"} | ret=SUCCESS |  
2026-02-27 13:28:07,164 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/24","dataSize":"0","replicationType":"NONE","Transaction":"47"} | ret=SUCCESS |  
2026-02-27 13:28:07,166 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/26","dataSize":"0","replicationType":"NONE","Transaction":"48"} | ret=SUCCESS |  
2026-02-27 13:28:07,168 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/25","dataSize":"0","replicationType":"NONE","Transaction":"49"} | ret=SUCCESS |  
2026-02-27 13:28:07,169 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/27","dataSize":"0","replicationType":"NONE","Transaction":"50"} | ret=SUCCESS |  
2026-02-27 13:28:07,172 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/20","dataSize":"0","Transaction":"51"} | ret=SUCCESS |  
2026-02-27 13:28:07,175 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/28","dataSize":"0","replicationType":"NONE","Transaction":"52"} | ret=SUCCESS |  
2026-02-27 13:28:07,179 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/21","dataSize":"0","Transaction":"53"} | ret=SUCCESS |  
2026-02-27 13:28:07,182 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/29","dataSize":"0","replicationType":"NONE","Transaction":"54"} | ret=SUCCESS |  
2026-02-27 13:28:07,184 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/23","dataSize":"0","Transaction":"55"} | ret=SUCCESS |  
2026-02-27 13:28:07,186 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/22","dataSize":"0","Transaction":"56"} | ret=SUCCESS |  
2026-02-27 13:28:07,187 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/25","dataSize":"0","Transaction":"57"} | ret=SUCCESS |  
2026-02-27 13:28:07,189 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/27","dataSize":"0","Transaction":"58"} | ret=SUCCESS |  
2026-02-27 13:28:07,190 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/24","dataSize":"0","Transaction":"59"} | ret=SUCCESS |  
2026-02-27 13:28:07,192 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"8xdmvb6evz/28","dataSize":"0","Transaction":"60"} | ret=SUCCESS |  
