2026-08-11 12:21:23,203 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 12:21:27,665 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"aab8f58f-4166-4d3f-b0cc-fbd879fe479e","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"993802fa-45b9-4c76-a8b1-8b545d7719c4\" uuid128 { mostSigBits: -7406166313275929482 leastSigBits: -6291094009998272060 } } type: RATIS factor: ONE datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } cmdId: 1786450885559 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"7a60a4db-b302-4412-bb56-2e86e45fbceb\" uuid128 { mostSigBits: 8818229333899494418 leastSigBits: -4947715983727936277 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } cmdId: 1786450885561 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"f51a03da-9fab-4a40-baa0-a6d5fa8bebea\" uuid128 { mostSigBits: -785310947506173376 leastSigBits: -4998812148419531798 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } cmdId: 1786450885562 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-11 12:21:27,727 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"0100769c-1cf7-4d30-8de6-d4ed9af3e6aa\" uuid128 { mostSigBits: 72188006910872880 leastSigBits: -8221649952746248534 } } type: RATIS factor: ONE datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } cmdId: 1786450885560 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"7a60a4db-b302-4412-bb56-2e86e45fbceb\" uuid128 { mostSigBits: 8818229333899494418 leastSigBits: -4947715983727936277 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } cmdId: 1786450885561 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"f51a03da-9fab-4a40-baa0-a6d5fa8bebea\" uuid128 { mostSigBits: -785310947506173376 leastSigBits: -4998812148419531798 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } cmdId: 1786450885562 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-11 12:21:27,810 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"aab8f58f-4166-4d3f-b0cc-fbd879fe479e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:27,832 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"aab8f58f-4166-4d3f-b0cc-fbd879fe479e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:27,839 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:27,846 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:28,348 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 12:21:28,424 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"63fc93e7-5f1d-47d7-918c-0618054acf2b","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"7a60a4db-b302-4412-bb56-2e86e45fbceb\" uuid128 { mostSigBits: 8818229333899494418 leastSigBits: -4947715983727936277 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } cmdId: 1786450885561 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"f51a03da-9fab-4a40-baa0-a6d5fa8bebea\" uuid128 { mostSigBits: -785310947506173376 leastSigBits: -4998812148419531798 } } type: RATIS factor: THREE datanode { uuid: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"63fc93e7-5f1d-47d7-918c-0618054acf2b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } level: 3 id { uuid { mostSigBits: 7204796125828433879 leastSigBits: -7958979741232738517 } } } datanode { uuid: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"aab8f58f-4166-4d3f-b0cc-fbd879fe479e\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } level: 3 id { uuid { mostSigBits: -6144891695920689857 leastSigBits: -5706909720607045730 } } } datanode { uuid: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } level: 3 id { uuid { mostSigBits: -3771778644156594880 leastSigBits: -6184059518407646032 } } } cmdId: 1786450885562 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-11 12:21:28,441 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_PIPELINE {"pipelineID":"6f5e3bd0-93d6-4c65-b149-1a61f46213ba"} | ret=SUCCESS |  
2026-08-11 12:21:28,484 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"63fc93e7-5f1d-47d7-918c-0618054acf2b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:28,490 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"63fc93e7-5f1d-47d7-918c-0618054acf2b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:29,031 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"aab8f58f-4166-4d3f-b0cc-fbd879fe479e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:29,051 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_PIPELINE {"pipelineID":"993802fa-45b9-4c76-a8b1-8b545d7719c4"} | ret=SUCCESS |  
2026-08-11 12:21:29,088 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:29,090 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_PIPELINE {"pipelineID":"0100769c-1cf7-4d30-8de6-d4ed9af3e6aa"} | ret=SUCCESS |  
2026-08-11 12:21:29,300 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_PIPELINE {"pipelineID":"7a60a4db-b302-4412-bb56-2e86e45fbceb"} | ret=SUCCESS |  
2026-08-11 12:21:29,302 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"cba7f34e-8fa4-4540-aa2d-cea1ef7064b0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:29,354 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 12:21:29,494 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"aab8f58f-4166-4d3f-b0cc-fbd879fe479e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:21:30,360 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
