2026-02-26 14:19:32,674 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:19:32,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:19:32,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:19:32,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:19:32,673 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:19:35,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"0edd030f-448a-462f-90ad-f665a24e430b(9364e237c067/172.18.0.9)"} | ret=SUCCESS |  
2026-02-26 14:19:35,729 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"f94e04db-f5af-439a-979b-859e43b3b571(d56410aea9d1/172.18.0.11)"} | ret=SUCCESS |  
2026-02-26 14:19:36,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"59854774-52a9-4be8-939b-a63a06ccf22d(b2cff1d315e0/172.18.0.8)"} | ret=SUCCESS |  
2026-02-26 14:19:36,714 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"95d755aa-1ea1-496d-9cd2-3aca62b30bfb(02db6a31e1e8/172.18.0.10)"} | ret=SUCCESS |  
2026-02-26 14:19:36,852 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"bee9c2bf-ae6e-45ab-90ea-520a2eceeb26(9b6da26722c0/172.18.0.6)"} | ret=SUCCESS |  
2026-02-26 14:19:37,057 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"0edd030f-448a-462f-90ad-f665a24e430b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:19:37,536 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"f94e04db-f5af-439a-979b-859e43b3b571","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:19:37,928 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"59854774-52a9-4be8-939b-a63a06ccf22d","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:19:38,266 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 14:19:38,387 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"95d755aa-1ea1-496d-9cd2-3aca62b30bfb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:19:38,701 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"bee9c2bf-ae6e-45ab-90ea-520a2eceeb26","term":"2","command":"[]"} | ret=SUCCESS |  
