2026-07-10 11:53:41,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:41,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:41,364 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:41,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:41,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:41,366 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 11:53:42,446 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"a5a6f45e-6886-432d-a321-960dd35bae7b(d554ff411a9e/172.18.0.10)"} | ret=SUCCESS |  
2026-07-10 11:53:42,598 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"f12f6013-65cd-4fa3-88e4-3c741f0375ac(14d078b920d7/172.18.0.7)"} | ret=SUCCESS |  
2026-07-10 11:53:43,084 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"7887e6f3-1e08-4d0f-a7a3-8c2b95d7d5cb(da8f9809ec3a/172.18.0.12)"} | ret=SUCCESS |  
2026-07-10 11:53:43,222 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"7907bb5a-579d-4bbc-ae8b-954a615ef143(6583fe4b9854/172.18.0.5)"} | ret=SUCCESS |  
2026-07-10 11:53:43,399 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"bb41c552-4790-461f-a610-af582360139f(34393bae724f/172.18.0.4)"} | ret=SUCCESS |  
