2024-10-01 11:02:30,575 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:49,104 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:49,530 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-10-01 11:02:50,108 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:50,775 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "88eebdb0-dbeb-4a76-bca6-19a7d48838b3" uuid128 { mostSigBits: -8579711672792692106 leastSigBits: -4853163339829200717 } } type: RATIS factor: ONE datanode { uuid: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" ipAddress: "172.18.0.5" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "12" networkName: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -108425802732584369 leastSigBits: -4739781978234530209 } level: 3 } cmdId: 1727780568717 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "29433df1-66d8-4fdd-95a1-9d01b69c3362" uuid128 { mostSigBits: 2973288286016524253 leastSigBits: -7664672460123655326 } } type: RATIS factor: THREE datanode { uuid: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" ipAddress: "172.18.0.5" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "12" networkName: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -108425802732584369 leastSigBits: -4739781978234530209 } level: 3 } datanode { uuid: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "8" networkName: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8686864689161285954 leastSigBits: -7109143818163753823 } level: 3 } datanode { uuid: "8d249219-f100-43f2-94fa-1d60d60a27ad" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "8d249219-f100-43f2-94fa-1d60d60a27ad" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8276329575084964878 leastSigBits: -7711819110173497427 } level: 3 } cmdId: 1727780568720 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:02:50,787 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b2cb5414-f0f5-4a35-8672-2143d4c6ab36" uuid128 { mostSigBits: -5563260465767429579 leastSigBits: -8758901750065878218 } } type: RATIS factor: ONE datanode { uuid: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "8" networkName: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8686864689161285954 leastSigBits: -7109143818163753823 } level: 3 } cmdId: 1727780568718 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "29433df1-66d8-4fdd-95a1-9d01b69c3362" uuid128 { mostSigBits: 2973288286016524253 leastSigBits: -7664672460123655326 } } type: RATIS factor: THREE datanode { uuid: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" ipAddress: "172.18.0.5" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "12" networkName: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -108425802732584369 leastSigBits: -4739781978234530209 } level: 3 } datanode { uuid: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "8" networkName: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8686864689161285954 leastSigBits: -7109143818163753823 } level: 3 } datanode { uuid: "8d249219-f100-43f2-94fa-1d60d60a27ad" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "8d249219-f100-43f2-94fa-1d60d60a27ad" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8276329575084964878 leastSigBits: -7711819110173497427 } level: 3 } cmdId: 1727780568720 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:02:50,912 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b480269c-272f-4f34-b60b-5e87b8f523d5" uuid128 { mostSigBits: -5440305897749393612 leastSigBits: -5329061797046180907 } } type: RATIS factor: ONE datanode { uuid: "8d249219-f100-43f2-94fa-1d60d60a27ad" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "8d249219-f100-43f2-94fa-1d60d60a27ad" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8276329575084964878 leastSigBits: -7711819110173497427 } level: 3 } cmdId: 1727780568719 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "29433df1-66d8-4fdd-95a1-9d01b69c3362" uuid128 { mostSigBits: 2973288286016524253 leastSigBits: -7664672460123655326 } } type: RATIS factor: THREE datanode { uuid: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" ipAddress: "172.18.0.5" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "12" networkName: "fe7ecb4e-8fa3-424f-be38-e9673a88565f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -108425802732584369 leastSigBits: -4739781978234530209 } level: 3 } datanode { uuid: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "8" networkName: "87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8686864689161285954 leastSigBits: -7109143818163753823 } level: 3 } datanode { uuid: "8d249219-f100-43f2-94fa-1d60d60a27ad" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "8d249219-f100-43f2-94fa-1d60d60a27ad" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8276329575084964878 leastSigBits: -7711819110173497427 } level: 3 } cmdId: 1727780568720 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:02:51,111 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:51,963 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:52,105 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:52,115 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:52,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:52,413 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:52,429 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:52,752 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:53,119 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:54,122 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:55,124 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:56,127 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:57,130 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:02:57,144 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:57,347 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:57,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:57,955 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:02:58,132 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:03:27,170 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:03:27,360 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:03:27,977 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:03:57,164 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:03:57,371 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:03:57,980 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:06,515 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2024-10-01 11:04:08,388 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:08,549 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:08,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:13,071 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.8 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2024-10-01 11:04:20,255 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-10-01 11:04:38,321 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:38,556 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:04:38,621 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:08,319 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:08,522 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:08,615 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:38,350 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d249219-f100-43f2-94fa-1d60d60a27ad, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:38,531 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=87720e97-16a8-4ebe-9d57-3f5cfd2f6ca1, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:38,622 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=fe7ecb4e-8fa3-424f-be38-e9673a88565f, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:05:39,659 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
