2024-10-01 11:13:07,989 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:20,787 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=60b90e2c-d43f-498d-911c-36537b1151fc(0112be20d9f2/172.19.0.8)} | ret=SUCCESS |  
2024-10-01 11:13:21,261 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:22,031 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4b5ded62-84c4-4f57-9a4f-464bbe53e4a0" uuid128 { mostSigBits: 5430757733068722007 leastSigBits: -7327560777578847072 } } type: RATIS factor: ONE datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } cmdId: 1727781196845 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a9779b0-e534-49ca-bdf5-79f093cd81a0" uuid128 { mostSigBits: -7307238069718726198 leastSigBits: -4758763357068230240 } } type: RATIS factor: THREE datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } cmdId: 1727781196847 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93092eb0-c2c1-4ec9-825c-7302f00037cf" uuid128 { mostSigBits: -7851693138627178807 leastSigBits: -9053234694467864625 } } type: RATIS factor: THREE datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } cmdId: 1727781196848 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:13:22,264 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:22,719 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=60b90e2c-d43f-498d-911c-36537b1151fc, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1b9e461c-7d09-4ae0-9bfa-0757373c29d5" uuid128 { mostSigBits: 1990105173515127520 leastSigBits: -7207440182482818603 } } type: RATIS factor: ONE datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } cmdId: 1727781196846 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a9779b0-e534-49ca-bdf5-79f093cd81a0" uuid128 { mostSigBits: -7307238069718726198 leastSigBits: -4758763357068230240 } } type: RATIS factor: THREE datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } cmdId: 1727781196847 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93092eb0-c2c1-4ec9-825c-7302f00037cf" uuid128 { mostSigBits: -7851693138627178807 leastSigBits: -9053234694467864625 } } type: RATIS factor: THREE datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } cmdId: 1727781196848 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:13:23,198 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:23,266 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:23,359 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:24,051 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=60b90e2c-d43f-498d-911c-36537b1151fc, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:24,160 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=60b90e2c-d43f-498d-911c-36537b1151fc, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:24,270 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:24,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=60b90e2c-d43f-498d-911c-36537b1151fc, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:24,623 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=10d570db-eb27-43ff-999d-874bea9eea7a, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a9779b0-e534-49ca-bdf5-79f093cd81a0" uuid128 { mostSigBits: -7307238069718726198 leastSigBits: -4758763357068230240 } } type: RATIS factor: THREE datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } cmdId: 1727781196847 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93092eb0-c2c1-4ec9-825c-7302f00037cf" uuid128 { mostSigBits: -7851693138627178807 leastSigBits: -9053234694467864625 } } type: RATIS factor: THREE datanode { uuid: "10d570db-eb27-43ff-999d-874bea9eea7a" ipAddress: "172.19.0.9" hostName: "ozonesecure-mr-datanode-1.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "10d570db-eb27-43ff-999d-874bea9eea7a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1212999764491584511 leastSigBits: -7377591854434424198 } level: 3 } datanode { uuid: "60b90e2c-d43f-498d-911c-36537b1151fc" ipAddress: "172.19.0.8" hostName: "ozonesecure-mr-datanode-2.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "60b90e2c-d43f-498d-911c-36537b1151fc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6969617484034820493 leastSigBits: -7990451906687184388 } level: 3 } datanode { uuid: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" ipAddress: "172.19.0.6" hostName: "ozonesecure-mr-datanode-3.ozonesecure-mr_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "a030a67e-f4fa-47e5-8f4b-b92d94545f01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6903835164552837147 leastSigBits: -8121193897619333375 } level: 3 } cmdId: 1727781196848 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-10-01 11:13:24,743 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:24,801 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=10d570db-eb27-43ff-999d-874bea9eea7a, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:25,222 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=10d570db-eb27-43ff-999d-874bea9eea7a, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:25,272 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:26,274 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:27,276 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:28,278 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-10-01 11:13:28,517 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[]} | ret=SUCCESS |  
2024-10-01 11:13:28,535 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a030a67e-f4fa-47e5-8f4b-b92d94545f01, term=2, command=[]} | ret=SUCCESS |  
