2023-10-18 18:32:56,054 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-10-18 18:53:32,444 OK[op=GET_METADATA, key=key1, user=om] 
2023-10-18 18:53:32,914 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-10-18 19:00:16,965 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:00:27,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10970ms] 
2023-10-18 19:00:40,261 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:00:50,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10674ms] 
2023-10-18 19:01:07,256 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-18 19:01:17,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10680ms] 
2023-10-18 19:01:28,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21680ms] 
2023-10-18 19:01:42,151 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:01:52,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10784ms] 
2023-10-18 19:02:11,235 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:02:21,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10700ms] 
2023-10-18 19:02:43,662 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:02:53,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10273ms] 
2023-10-18 19:03:15,765 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:03:25,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10170ms] 
2023-10-18 19:03:48,073 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:03:58,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10862ms] 
2023-10-18 19:04:26,160 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:04:36,392 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10232ms] 
2023-10-18 19:04:36,401 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=7ms] 
2023-10-18 19:04:46,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=20775ms] 
2023-10-18 19:04:57,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31775ms] 
2023-10-18 19:05:08,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42775ms] 
2023-10-18 19:05:19,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=53775ms] 
2023-10-18 19:05:30,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=64775ms] 
2023-10-18 19:05:41,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=75775ms] 
2023-10-18 19:06:21,353 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:06:31,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10582ms] 
2023-10-18 19:06:42,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=21582ms] 
2023-10-18 19:06:52,994 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=31641ms] 
2023-10-18 19:06:52,994 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:07:03,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42582ms] 
2023-10-18 19:07:17,995 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-18 19:07:28,935 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10946ms] 
2023-10-18 19:07:39,944 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21955ms] 
