2023-09-15 05:40:10,649 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:11,794 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volf6x6w, creationTime=1694756411445, modificationTime=1694756411445, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-09-15 05:40:17,563 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:18,264 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
2023-09-15 05:40:18,396 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=CREATE_BUCKET {volume=volf6x6w, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694756418376, bucketEncryptionKey=null, modificationTime=1694756418376, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-15 05:40:21,104 | INFO  | OMAudit | user=hadoop | ip=172.24.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:25,514 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:26,088 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
2023-09-15 05:40:26,211 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=CREATE_BUCKET {volume=volf6x6w, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694756426201, bucketEncryptionKey=null, modificationTime=1694756426201, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-15 05:40:32,394 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:33,098 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
2023-09-15 05:40:33,232 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=CREATE_BUCKET {volume=volf6x6w, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694756433223, bucketEncryptionKey=null, modificationTime=1694756433223, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-15 05:40:38,707 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:39,305 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
2023-09-15 05:40:39,419 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_BUCKET {volume=volf6x6w, bucket=default} | ret=SUCCESS |  
2023-09-15 05:40:39,570 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_BUCKET {volume=volf6x6w, bucket=default} | ret=SUCCESS |  
2023-09-15 05:40:40,158 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=ALLOCATE_KEY {volume=volf6x6w, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-15 05:40:45,218 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=COMMIT_KEY {volume=volf6x6w, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-15 05:40:51,457 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:40:52,162 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
2023-09-15 05:40:52,199 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_BUCKET {volume=volf6x6w, bucket=ratis} | ret=SUCCESS |  
2023-09-15 05:40:52,281 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_BUCKET {volume=volf6x6w, bucket=ratis} | ret=SUCCESS |  
2023-09-15 05:40:52,326 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=ALLOCATE_KEY {volume=volf6x6w, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-15 05:40:55,360 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=COMMIT_KEY {volume=volf6x6w, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-15 05:41:01,811 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 05:41:02,457 | INFO  | OMAudit | user=hadoop | ip=172.24.0.13 | op=READ_VOLUME {volume=volf6x6w} | ret=SUCCESS |  
