2023-09-14 10:48:52,709 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-14 10:49:27,035 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-14 10:49:27,670 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 10:49:27,678 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 10:49:27,696 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 10:49:28,075 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 10:49:31,035 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 10:49:31,502 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=REGISTER {datanodeDetails=3dbb2d7a-59d6-4852-b421-419f6d0c6321(159718a1797b/172.19.0.11)} | ret=SUCCESS |  
2023-09-14 10:49:31,504 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=1321046d-902e-442b-a4a1-5ad528f3ac48(e74708baccbf/172.19.0.10)} | ret=SUCCESS |  
2023-09-14 10:49:31,699 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=eead3391-4fa9-4e1c-a5ca-291b07597962(0fe5b0162139/172.19.0.8)} | ret=SUCCESS |  
2023-09-14 10:49:32,056 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 10:49:33,073 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
