2023-08-08 06:04:47,104 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-08 06:04:47,111 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-08 06:04:47,111 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-08 06:04:49,075 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=90b819b0-ef4c-47d6-b1a0-809e10ef055f(083fe7ff4c6b/172.25.0.104)} | ret=SUCCESS |  
2023-08-08 06:04:49,079 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=6d855ee8-b715-46e4-9083-2881d44681f9(eba836c4585d/172.25.0.103)} | ret=SUCCESS |  
2023-08-08 06:04:50,301 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=90b819b0-ef4c-47d6-b1a0-809e10ef055f, command=[]} | ret=SUCCESS |  
2023-08-08 06:04:50,295 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6d855ee8-b715-46e4-9083-2881d44681f9, command=[]} | ret=SUCCESS |  
2023-08-08 06:04:50,516 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=6036641a-526a-45de-912c-170761ff63a3(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-08-08 06:04:52,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6036641a-526a-45de-912c-170761ff63a3, command=[]} | ret=SUCCESS |  
2023-08-08 06:04:54,880 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6036641a-526a-45de-912c-170761ff63a3, command=[]} | ret=SUCCESS |  
2023-08-08 06:04:56,107 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6036641a-526a-45de-912c-170761ff63a3, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:01,010 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6036641a-526a-45de-912c-170761ff63a3, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:02,856 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6d855ee8-b715-46e4-9083-2881d44681f9, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:07,296 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=90b819b0-ef4c-47d6-b1a0-809e10ef055f, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:08,447 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6036641a-526a-45de-912c-170761ff63a3, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:09,157 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=90b819b0-ef4c-47d6-b1a0-809e10ef055f, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:10,897 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6d855ee8-b715-46e4-9083-2881d44681f9, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:11,449 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6d855ee8-b715-46e4-9083-2881d44681f9, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:16,933 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=90b819b0-ef4c-47d6-b1a0-809e10ef055f, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:21,401 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=90b819b0-ef4c-47d6-b1a0-809e10ef055f, command=[]} | ret=SUCCESS |  
2023-08-08 06:05:22,344 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6d855ee8-b715-46e4-9083-2881d44681f9, command=[]} | ret=SUCCESS |  
