2025-10-15 14:38:44,380 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:32,669 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:33,583 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"rootca-volume","creationTime":"1760539173574","modificationTime":"1760539173574","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775296","updateID":"2","Transaction":"2"} | ret=SUCCESS |  
2025-10-15 14:39:35,856 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:36,541 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca-volume"} | ret=SUCCESS |  
2025-10-15 14:39:36,592 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1760539176586","bucketEncryptionKey":null,"modificationTime":"1760539176586","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"3"} | ret=SUCCESS |  
2025-10-15 14:39:39,399 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:40,185 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca-volume"} | ret=SUCCESS |  
2025-10-15 14:39:40,209 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket"} | ret=SUCCESS |  
2025-10-15 14:39:40,247 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket"} | ret=SUCCESS |  
2025-10-15 14:39:40,345 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=ALLOCATE_KEY {"volume":"rootca-volume","bucket":"rootca-bucket","key":"rootca-key","dataSize":"38","replicationType":"NONE","Transaction":"4"} | ret=SUCCESS |  
2025-10-15 14:39:42,494 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=COMMIT_KEY {"volume":"rootca-volume","bucket":"rootca-bucket","key":"rootca-key","dataSize":"38","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"5"} | ret=SUCCESS |  
2025-10-15 14:39:44,702 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:45,131 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:45,863 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca-volume"} | ret=SUCCESS |  
2025-10-15 14:39:45,893 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket"} | ret=SUCCESS |  
2025-10-15 14:39:46,042 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_KEY {"volume":"rootca-volume","bucket":"rootca-bucket","key":"rootca-key","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-15 14:39:50,353 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:51,090 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"r-v1","creationTime":"1760539191087","modificationTime":"1760539191087","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854774272","updateID":"6","Transaction":"6"} | ret=SUCCESS |  
2025-10-15 14:39:53,682 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:39:54,603 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"r-v1"} | ret=SUCCESS |  
2025-10-15 14:39:54,652 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_BUCKET {"volume":"r-v1","bucket":"r-b1","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1760539194649","bucketEncryptionKey":null,"modificationTime":"1760539194649","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"7"} | ret=SUCCESS |  
2025-10-15 14:40:44,744 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:41:05,977 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:41:06,752 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"rootca2-volume","creationTime":"1760539266743","modificationTime":"1760539266743","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854773760","updateID":"8","Transaction":"8"} | ret=SUCCESS |  
2025-10-15 14:41:09,624 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:41:10,386 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca2-volume"} | ret=SUCCESS |  
2025-10-15 14:41:10,434 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_BUCKET {"volume":"rootca2-volume","bucket":"rootca2-bucket","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1760539270431","bucketEncryptionKey":null,"modificationTime":"1760539270431","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"9"} | ret=SUCCESS |  
2025-10-15 14:41:12,721 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-15 14:41:13,507 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca2-volume"} | ret=SUCCESS |  
2025-10-15 14:41:13,534 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca2-volume","bucket":"rootca2-bucket"} | ret=SUCCESS |  
2025-10-15 14:41:13,560 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca2-volume","bucket":"rootca2-bucket"} | ret=SUCCESS |  
