2024-03-23 14:58:20,882 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1711205826247, modificationTime=1711205826247, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-03-23 14:58:21,093 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/2, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,105 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/3, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,115 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/1, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,117 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/5, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,119 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/8, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,122 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/7, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,124 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/9, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,126 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/4, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,128 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/0, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,131 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/10, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,135 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/6, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,138 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/11, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,140 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/2, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,145 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/12, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,149 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/13, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,152 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/10, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,156 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/14, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,159 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/11, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,164 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/15, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,172 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/19, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,176 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/17, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,180 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/12, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,184 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/18, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,187 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/16, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,195 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/13, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,199 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/20, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,202 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/14, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,204 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/21, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,209 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/15, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,212 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/19, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,216 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/17, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,218 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/18, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,234 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/22, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,237 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/16, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,243 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/23, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,246 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/20, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,249 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/21, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,252 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/24, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,255 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/25, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,257 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/26, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,259 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/27, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,262 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/28, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,265 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/22, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,267 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/23, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,269 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/29, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,271 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/30, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,274 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/31, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,276 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/24, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,277 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/25, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,280 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/26, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,283 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/27, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,285 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/28, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,288 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/32, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,290 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/30, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,292 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/31, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,294 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/33, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,296 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/29, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,298 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/35, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,300 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/34, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,302 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/36, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,304 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/37, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,306 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/32, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,309 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/33, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,312 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/38, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,315 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/34, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,318 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/41, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,320 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/35, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,323 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/37, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,325 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/36, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,328 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/40, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,331 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/39, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,334 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/42, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,336 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/38, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,340 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/43, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,342 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/44, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,345 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/41, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,348 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/45, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,351 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/46, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,354 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/47, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,356 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/40, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,359 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/39, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,362 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/42, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,365 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/48, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,367 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/43, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,370 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/44, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,373 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/49, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,375 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/45, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,376 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/46, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,378 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/47, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,381 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/50, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,386 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/51, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,389 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/52, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,392 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/48, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,394 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/53, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,397 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/54, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-03-23 14:58:21,399 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/49, dataSize=0} | ret=SUCCESS |  
2024-03-23 14:58:21,401 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=edsctf2jct/55, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
