2026-04-04 11:38:30,722 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-04 11:38:31,886 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_VOLUME {"admin":"hadoop","owner":"hadoop","volume":"vol-kyqof","creationTime":"1775302711823","modificationTime":"1775302711823","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775552","updateID":"1","Transaction":"1"} | ret=SUCCESS |  
2026-04-04 11:38:34,030 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-04 11:38:35,060 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-kyqof"} | ret=SUCCESS |  
2026-04-04 11:38:35,170 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_BUCKET {"volume":"vol-kyqof","bucket":"buc-lzyid","bucketLayout":"LEGACY","gdprEnabled":null,"acls":"[user:hadoop:a[ACCESS], group:hadoop:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1775302715159","bucketEncryptionKey":null,"modificationTime":"1775302715159","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"hadoop","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"2"} | ret=SUCCESS |  
2026-04-04 11:38:37,010 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-04 11:38:37,944 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-kyqof"} | ret=SUCCESS |  
2026-04-04 11:38:38,002 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-kyqof","bucket":"buc-lzyid"} | ret=SUCCESS |  
2026-04-04 11:38:38,108 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-kyqof","bucket":"buc-lzyid"} | ret=SUCCESS |  
2026-04-04 11:38:38,282 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"vol-kyqof","bucket":"buc-lzyid","key":"file1","dataSize":"5691","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
2026-04-04 11:38:40,159 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"vol-kyqof","bucket":"buc-lzyid","key":"file1","dataSize":"5691","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"4"} | ret=SUCCESS |  
2026-04-04 11:38:42,561 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-04 11:38:43,404 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {"volume":"vol-kyqof"} | ret=SUCCESS |  
2026-04-04 11:38:43,451 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-kyqof","bucket":"buc-lzyid"} | ret=SUCCESS |  
2026-04-04 11:38:43,505 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {"volume":"vol-kyqof","bucket":"buc-lzyid"} | ret=SUCCESS |  
2026-04-04 11:38:43,520 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"vol-kyqof","bucket":"buc-lzyid","key":"dir1/dir2/file2","dataSize":"6038","replicationType":"NONE","Transaction":"5"} | ret=SUCCESS |  
2026-04-04 11:38:44,654 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-04 11:38:45,029 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"vol-kyqof","bucket":"buc-lzyid","key":"dir1/dir2/file2","dataSize":"6038","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"6"} | ret=SUCCESS |  
