2025-02-23 09:29:42,713 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-02-23 09:29:42,723 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-23 09:29:42,723 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-23 09:29:42,727 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-23 09:29:42,819 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-02-23 09:29:44,199 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-02-23 09:29:44,683 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-02-23 09:29:45,290 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-02-23 09:29:45,415 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=dccfa9f0-7d53-457b-b0b3-989d4a00c35c(c9ae5e7818b6/10.9.0.12)} | ret=SUCCESS |  
2025-02-23 09:29:45,416 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=4caa1e18-dd5d-40d0-aac9-9f675a0d7883(747bd8b41f9b/10.9.0.11)} | ret=SUCCESS |  
2025-02-23 09:29:45,423 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=51ef43f7-0bd3-49d6-ae22-5190c8b22dbc(3ca05ecb7f68/10.9.0.13)} | ret=SUCCESS |  
2025-02-23 09:29:46,293 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-02-23 09:29:47,374 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=dccfa9f0-7d53-457b-b0b3-989d4a00c35c, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:47,432 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=51ef43f7-0bd3-49d6-ae22-5190c8b22dbc, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:47,448 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=4caa1e18-dd5d-40d0-aac9-9f675a0d7883, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:49,030 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=4caa1e18-dd5d-40d0-aac9-9f675a0d7883, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:49,172 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=51ef43f7-0bd3-49d6-ae22-5190c8b22dbc, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:49,193 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=dccfa9f0-7d53-457b-b0b3-989d4a00c35c, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:50,128 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=51ef43f7-0bd3-49d6-ae22-5190c8b22dbc, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:29:50,366 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=dccfa9f0-7d53-457b-b0b3-989d4a00c35c, term=4, command=[]} | ret=SUCCESS |  
2025-02-23 09:30:03,993 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=ALLOCATE_BLOCK {replication=RATIS/ONE, owner=omservice, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2025-02-23 09:30:07,660 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#2,} | ret=SUCCESS |  
