2026-02-12 22:13:22,470 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 22:13:22,662 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 22:13:23,868 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19(10f10e6f99d0/172.25.0.102)"} | ret=SUCCESS |  
2026-02-12 22:13:24,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 22:13:24,382 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"58afb327-52f8-4fd1-91e7-bf93df217148(b66a001d8ed2/172.25.0.104)"} | ret=SUCCESS |  
2026-02-12 22:13:24,889 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"dd4b6949-82c5-46a5-93c3-a527dc515559(174ae4c19037/172.25.0.103)"} | ret=SUCCESS |  
2026-02-12 22:13:25,548 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:25,958 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:25,971 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:26,263 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:26,381 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:26,422 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:26,896 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:26,925 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"dd4b6949-82c5-46a5-93c3-a527dc515559","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:27,192 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"dd4b6949-82c5-46a5-93c3-a527dc515559","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:27,217 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"dd4b6949-82c5-46a5-93c3-a527dc515559","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:27,408 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:27,591 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:27,856 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:28,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"dd4b6949-82c5-46a5-93c3-a527dc515559","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:29,061 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"dd4b6949-82c5-46a5-93c3-a527dc515559","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:31,057 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"58afb327-52f8-4fd1-91e7-bf93df217148","command":"[]"} | ret=SUCCESS |  
2026-02-12 22:13:31,077 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"158e0ddf-0d28-4c5e-ab26-519ff24bcd19","command":"[]"} | ret=SUCCESS |  
