2023-02-03 02:12:36,316 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-02-03 02:12:36,409 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:36,414 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:36,415 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:36,415 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:36,421 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:36,423 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-02-03 02:12:37,380 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=REGISTER {datanodeDetails=8699635b-7280-4338-982b-a0e1bc5847ec(a3f74f40e41a/172.19.0.5)} | ret=SUCCESS |  
2023-02-03 02:12:37,458 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=f4ca5828-440e-4ab6-bc86-7d387f667d0a(3c5ed2194e87/172.19.0.8)} | ret=SUCCESS |  
2023-02-03 02:12:38,086 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-02-03 02:12:39,049 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=934c81c0-97ce-4c97-b2a6-1253409959eb(e235e16e66a7/172.19.0.7)} | ret=SUCCESS |  
