2022-12-07 03:20:03,881 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.70 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-07 03:20:04,166 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:04,167 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-07 03:20:06,190 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-12-07 03:20:07,252 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {datanodeDetails=b5f014aa-dfa8-4713-a2e9-9357511ec4de{ip: 10.5.0.8, host: 30ffd8bba95a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:07,284 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {datanodeDetails=dde4a9be-64a4-4a2e-93aa-bb2db759616f{ip: 10.5.0.9, host: 18c8cd417286, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:07,395 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {datanodeDetails=a4102a67-41a8-452c-91a3-5d380d717f9f{ip: 10.5.0.5, host: 0f8a866a4cb1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:07,513 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-12-07 03:20:07,844 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {datanodeDetails=d0830c52-f56d-4cbc-b248-77b24b132b86{ip: 10.5.0.7, host: d7d3827d0eff, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:07,943 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {datanodeDetails=6491771c-49cb-4070-aae4-0c1acb9e8211{ip: 10.5.0.4, host: 6681f96361e0, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:07,981 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {datanodeDetails=0a3e3529-f29f-48cd-82e8-339da749ee1c{ip: 10.5.0.6, host: 136c5089b177, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-07 03:20:08,083 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-12-07 03:20:08,576 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=SEND_HEARTBEAT {datanodeUUID=b5f014aa-dfa8-4713-a2e9-9357511ec4de, command=[]} | ret=SUCCESS |  
2022-12-07 03:20:08,768 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a4102a67-41a8-452c-91a3-5d380d717f9f, command=[]} | ret=SUCCESS |  
