2023-11-02 02:55:05,772 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-02 02:55:05,908 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-02 02:55:05,922 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-02 02:55:05,922 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-02 02:55:07,115 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=REGISTER {datanodeDetails=ea98a080-473a-4ce1-8ff2-a048d122c888{ip: 172.21.0.6, host: 89de65e5904e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-02 02:55:07,535 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=REGISTER {datanodeDetails=f0187cf6-0447-406b-84bd-d2bd9b797e81{ip: 172.21.0.8, host: b926e36f1377, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-02 02:55:07,787 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=REGISTER {datanodeDetails=1126449f-85be-4bab-92e0-582c167ae9d3{ip: 172.21.0.10, host: 556fc34435d2, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-02 02:55:09,085 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=SEND_HEARTBEAT {datanodeUUID=ea98a080-473a-4ce1-8ff2-a048d122c888, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "25f5f2c1-911f-45ea-9eaf-ffdbb5ad6058" uuid128 { mostSigBits: 2735359261874800106 leastSigBits: -7012104775681613736 } } type: RATIS factor: ONE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } cmdId: 1698893707141 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a28dff30-cf45-46e6-a062-455b026367ce" uuid128 { mostSigBits: -6733445282748086554 leastSigBits: -6889868222739028018 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707144 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "81034c58-81ec-4d79-b765-8479c5d92fd6" uuid128 { mostSigBits: -9150386074866135687 leastSigBits: -5231629733575708714 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707145 priority: 0 priority: 1 priority: 0 } ]} | ret=SUCCESS |  
2023-11-02 02:55:09,501 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f0187cf6-0447-406b-84bd-d2bd9b797e81, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e1025376-d68e-42db-9535-08280615cf4d" uuid128 { mostSigBits: -2233130695351450917 leastSigBits: -7695235420298817715 } } type: RATIS factor: ONE datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707142 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a28dff30-cf45-46e6-a062-455b026367ce" uuid128 { mostSigBits: -6733445282748086554 leastSigBits: -6889868222739028018 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707144 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "81034c58-81ec-4d79-b765-8479c5d92fd6" uuid128 { mostSigBits: -9150386074866135687 leastSigBits: -5231629733575708714 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707145 priority: 0 priority: 1 priority: 0 } ]} | ret=SUCCESS |  
2023-11-02 02:55:09,784 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=SEND_HEARTBEAT {datanodeUUID=1126449f-85be-4bab-92e0-582c167ae9d3, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "adf3fa25-4033-4bc5-ad26-7e75c2e26cf6" uuid128 { mostSigBits: -5912106847909491771 leastSigBits: -5969945211787121418 } } type: RATIS factor: ONE datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } cmdId: 1698893707143 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a28dff30-cf45-46e6-a062-455b026367ce" uuid128 { mostSigBits: -6733445282748086554 leastSigBits: -6889868222739028018 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707144 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "81034c58-81ec-4d79-b765-8479c5d92fd6" uuid128 { mostSigBits: -9150386074866135687 leastSigBits: -5231629733575708714 } } type: RATIS factor: THREE datanode { uuid: "ea98a080-473a-4ce1-8ff2-a048d122c888" ipAddress: "172.21.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ea98a080-473a-4ce1-8ff2-a048d122c888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1542306399563133727 leastSigBits: -8074214947315070840 } } datanode { uuid: "1126449f-85be-4bab-92e0-582c167ae9d3" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1126449f-85be-4bab-92e0-582c167ae9d3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1235750599694109611 leastSigBits: -7863188003009926701 } } datanode { uuid: "f0187cf6-0447-406b-84bd-d2bd9b797e81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f0187cf6-0447-406b-84bd-d2bd9b797e81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1146028709090213781 leastSigBits: -8881711178305667455 } } cmdId: 1698893707145 priority: 0 priority: 1 priority: 0 } ]} | ret=SUCCESS |  
2023-11-02 02:55:15,018 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
