2023-11-06 23:09:16,385 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 23:09:16,443 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 23:09:19,151 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 23:09:19,960 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=0d513567-80fb-4be3-9a44-e971feba591e(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-11-06 23:09:20,011 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-11-06 23:09:21,254 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:21,616 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:22,607 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=85600458-daf8-460b-822f-0fbd46b1ce52(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-11-06 23:09:24,574 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:26,878 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:28,008 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:33,127 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:38,277 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:42,548 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:44,261 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:44,451 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:45,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:50,173 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:52,595 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:53,284 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:56,939 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:58,797 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:09:59,288 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:14,245 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:29,242 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:29,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:44,140 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:58,977 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0d513567-80fb-4be3-9a44-e971feba591e, command=[]} | ret=SUCCESS |  
2023-11-06 23:10:59,421 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a0ee4cb9-396f-4e08-83f9-7f8f3cd2d08a, command=[]} | ret=SUCCESS |  
2023-11-06 23:11:14,088 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=85600458-daf8-460b-822f-0fbd46b1ce52, command=[]} | ret=SUCCESS |  
