2023-06-22 08:44:47,526 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-22 08:44:47,532 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-22 08:44:47,532 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-22 08:44:47,533 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-22 08:44:47,885 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-22 08:44:47,895 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-22 08:44:48,436 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-22 08:44:49,202 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=REGISTER {datanodeDetails=aaa19418-41d5-4f5e-8e8c-0763398c2d2b{ip: 172.22.0.8, host: edaf10a71c57, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-22 08:44:49,372 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=REGISTER {datanodeDetails=1819c6fd-24b7-4837-96e6-3b133f381369{ip: 172.22.0.13, host: 2f8b727981ec, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-22 08:44:49,402 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=5601e644-03c9-4bbe-8b76-b414432ac23a{ip: 172.22.0.10, host: 9370495d315d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-22 08:44:51,153 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=aaa19418-41d5-4f5e-8e8c-0763398c2d2b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "102362c7-0eeb-4278-ae60-ffd69b6e9600" uuid128 { mostSigBits: 1162881735880032888 leastSigBits: -5881419816150067712 } } type: RATIS factor: ONE datanode { uuid: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6151472784106762402 leastSigBits: -8175151100835648213 } } cmdId: 1687423489252 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e307222d-5344-4ad8-a63c-c79de405dd4e" uuid128 { mostSigBits: -2087662324197078312 leastSigBits: -6468075483861492402 } } type: RATIS factor: THREE datanode { uuid: "5601e644-03c9-4bbe-8b76-b414432ac23a" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5601e644-03c9-4bbe-8b76-b414432ac23a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6197487742034201534 leastSigBits: -8397326456066489798 } } datanode { uuid: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6151472784106762402 leastSigBits: -8175151100835648213 } } datanode { uuid: "1819c6fd-24b7-4837-96e6-3b133f381369" ipAddress: "172.22.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1819c6fd-24b7-4837-96e6-3b133f381369" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1736637921873053751 leastSigBits: -7573300769525853335 } } cmdId: 1687423489255 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "82d9f2da-ff5d-4907-aacb-06ef95967583" uuid128 { mostSigBits: -9017909756431611641 leastSigBits: -6139806040912923261 } } type: RATIS factor: THREE datanode { uuid: "5601e644-03c9-4bbe-8b76-b414432ac23a" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5601e644-03c9-4bbe-8b76-b414432ac23a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6197487742034201534 leastSigBits: -8397326456066489798 } } datanode { uuid: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "aaa19418-41d5-4f5e-8e8c-0763398c2d2b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6151472784106762402 leastSigBits: -8175151100835648213 } } datanode { uuid: "1819c6fd-24b7-4837-96e6-3b133f381369" ipAddress: "172.22.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1819c6fd-24b7-4837-96e6-3b133f381369" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1736637921873053751 leastSigBits: -7573300769525853335 } } cmdId: 1687423489256 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
