2023-06-22 08:52:22,825 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-22 08:52:28,368 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=SEND_HEARTBEAT {datanodeUUID=cd5a4933-0666-4f07-ab50-d6c55125d602, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "62317552-41b7-4512-b6c8-d0b46c7c7cf5" uuid128 { mostSigBits: 7075565485726057746 leastSigBits: -5275737490131747595 } } type: RATIS factor: THREE datanode { uuid: "cd5a4933-0666-4f07-ab50-d6c55125d602" ipAddress: "172.24.0.15" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cd5a4933-0666-4f07-ab50-d6c55125d602" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3649524064530837753 leastSigBits: -6102141352128686590 } } datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946352 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-22 08:52:28,371 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.8 | op=SEND_HEARTBEAT {datanodeUUID=31613e4d-b990-42be-9377-00c7a7ba3288, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9284cc47-3eb5-4374-917c-8d2e22216578" uuid128 { mostSigBits: -7888956040879455372 leastSigBits: -7963334811817253512 } } type: RATIS factor: ONE datanode { uuid: "31613e4d-b990-42be-9377-00c7a7ba3288" ipAddress: "172.24.0.8" hostName: "xcompat_datanode_4.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "31613e4d-b990-42be-9377-00c7a7ba3288" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3558193684146045630 leastSigBits: -7820781370393087352 } } cmdId: 1687423946351 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-22 08:52:28,453 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=SEND_HEARTBEAT {datanodeUUID=73ad851d-99db-49b7-ac3d-75be53f012c8, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "60e32c8c-5acc-46ba-bd41-61be3005bf20" uuid128 { mostSigBits: 6981472828684781242 leastSigBits: -4809455457577615584 } } type: RATIS factor: THREE datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } datanode { uuid: "73ad851d-99db-49b7-ac3d-75be53f012c8" ipAddress: "172.24.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "73ad851d-99db-49b7-ac3d-75be53f012c8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8335464847514487223 leastSigBits: -6035538465294118200 } } datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946354 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-22 08:52:35,548 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-22 08:52:40,852 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-22 08:52:49,445 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-22 08:52:57,276 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.8 | op=SEND_HEARTBEAT {datanodeUUID=31613e4d-b990-42be-9377-00c7a7ba3288, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0d8ca18e-9239-4aef-9aff-d771ba859f6c" uuid128 { mostSigBits: 976332852943211247 leastSigBits: -7277861589346836628 } } type: RATIS factor: THREE datanode { uuid: "cd5a4933-0666-4f07-ab50-d6c55125d602" ipAddress: "172.24.0.15" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cd5a4933-0666-4f07-ab50-d6c55125d602" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3649524064530837753 leastSigBits: -6102141352128686590 } } datanode { uuid: "31613e4d-b990-42be-9377-00c7a7ba3288" ipAddress: "172.24.0.8" hostName: "xcompat_datanode_4.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "31613e4d-b990-42be-9377-00c7a7ba3288" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3558193684146045630 leastSigBits: -7820781370393087352 } } datanode { uuid: "73ad851d-99db-49b7-ac3d-75be53f012c8" ipAddress: "172.24.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "73ad851d-99db-49b7-ac3d-75be53f012c8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8335464847514487223 leastSigBits: -6035538465294118200 } } cmdId: 1687423946356 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-22 08:52:57,442 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-22 08:52:57,634 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=SEND_HEARTBEAT {datanodeUUID=1c635413-c797-403f-bedc-bdd0587a593c, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "62317552-41b7-4512-b6c8-d0b46c7c7cf5" uuid128 { mostSigBits: 7075565485726057746 leastSigBits: -5275737490131747595 } } type: RATIS factor: THREE datanode { uuid: "cd5a4933-0666-4f07-ab50-d6c55125d602" ipAddress: "172.24.0.15" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cd5a4933-0666-4f07-ab50-d6c55125d602" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3649524064530837753 leastSigBits: -6102141352128686590 } } datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946352 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "60e32c8c-5acc-46ba-bd41-61be3005bf20" uuid128 { mostSigBits: 6981472828684781242 leastSigBits: -4809455457577615584 } } type: RATIS factor: THREE datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } datanode { uuid: "73ad851d-99db-49b7-ac3d-75be53f012c8" ipAddress: "172.24.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "73ad851d-99db-49b7-ac3d-75be53f012c8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8335464847514487223 leastSigBits: -6035538465294118200 } } datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946354 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5141abe2-7210-4ceb-8a28-61d23aaffff1" uuid128 { mostSigBits: 5855149979622984939 leastSigBits: -8491429541851430927 } } type: RATIS factor: ONE datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946355 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-22 08:52:57,691 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5cccec7c-2f8e-4410-a445-f064595c8b02, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "3e62672c-dd20-4d49-a904-674198ef2f07" uuid128 { mostSigBits: 4495268820455279945 leastSigBits: -6267771249956540665 } } type: RATIS factor: ONE datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } cmdId: 1687423946353 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "60e32c8c-5acc-46ba-bd41-61be3005bf20" uuid128 { mostSigBits: 6981472828684781242 leastSigBits: -4809455457577615584 } } type: RATIS factor: THREE datanode { uuid: "5cccec7c-2f8e-4410-a445-f064595c8b02" ipAddress: "172.24.0.11" hostName: "xcompat_datanode_5.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5cccec7c-2f8e-4410-a445-f064595c8b02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6686979564856296464 leastSigBits: -6609612564309701886 } } datanode { uuid: "73ad851d-99db-49b7-ac3d-75be53f012c8" ipAddress: "172.24.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "73ad851d-99db-49b7-ac3d-75be53f012c8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8335464847514487223 leastSigBits: -6035538465294118200 } } datanode { uuid: "1c635413-c797-403f-bedc-bdd0587a593c" ipAddress: "172.24.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1c635413-c797-403f-bedc-bdd0587a593c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2045571099686027327 leastSigBits: -4693668009091638980 } } cmdId: 1687423946354 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
