2023-01-06 03:35:30,289 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=80441-without-scheme, creationTime=1672976130018, modificationTime=1672976130018, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-01-06 03:43:20,131 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg29, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600037, bucketEncryptionKey=null, modificationTime=1672976600037, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,158 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg28, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600080, bucketEncryptionKey=null, modificationTime=1672976600080, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,160 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg38, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600117, bucketEncryptionKey=null, modificationTime=1672976600117, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,161 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg32, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600132, bucketEncryptionKey=null, modificationTime=1672976600132, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,162 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg37, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600136, bucketEncryptionKey=null, modificationTime=1672976600136, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,168 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg36, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600132, bucketEncryptionKey=null, modificationTime=1672976600132, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,357 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg45, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600310, bucketEncryptionKey=null, modificationTime=1672976600310, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,359 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg43, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600310, bucketEncryptionKey=null, modificationTime=1672976600310, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,360 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg47, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600312, bucketEncryptionKey=null, modificationTime=1672976600312, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,364 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg46, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600316, bucketEncryptionKey=null, modificationTime=1672976600316, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,365 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg39, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600316, bucketEncryptionKey=null, modificationTime=1672976600316, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,369 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg41, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600319, bucketEncryptionKey=null, modificationTime=1672976600319, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,375 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg40, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600313, bucketEncryptionKey=null, modificationTime=1672976600313, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,381 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg44, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600312, bucketEncryptionKey=null, modificationTime=1672976600312, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,409 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg42, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600330, bucketEncryptionKey=null, modificationTime=1672976600330, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,426 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg50, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600398, bucketEncryptionKey=null, modificationTime=1672976600398, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,440 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg51, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600418, bucketEncryptionKey=null, modificationTime=1672976600418, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,471 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg49, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600415, bucketEncryptionKey=null, modificationTime=1672976600415, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,508 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg48, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600318, bucketEncryptionKey=null, modificationTime=1672976600318, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,530 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg52, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600505, bucketEncryptionKey=null, modificationTime=1672976600505, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,574 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg53, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600544, bucketEncryptionKey=null, modificationTime=1672976600544, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,643 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg55, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600602, bucketEncryptionKey=null, modificationTime=1672976600602, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,681 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg54, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600607, bucketEncryptionKey=null, modificationTime=1672976600607, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,688 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg56, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600650, bucketEncryptionKey=null, modificationTime=1672976600650, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,690 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg58, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600650, bucketEncryptionKey=null, modificationTime=1672976600650, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,742 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg62, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600655, bucketEncryptionKey=null, modificationTime=1672976600655, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,743 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg60, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600657, bucketEncryptionKey=null, modificationTime=1672976600657, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,761 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg57, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600664, bucketEncryptionKey=null, modificationTime=1672976600664, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,792 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg59, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600671, bucketEncryptionKey=null, modificationTime=1672976600671, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,804 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg61, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600686, bucketEncryptionKey=null, modificationTime=1672976600686, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,826 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg63, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600717, bucketEncryptionKey=null, modificationTime=1672976600717, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,867 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg69, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600851, bucketEncryptionKey=null, modificationTime=1672976600851, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,936 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg68, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600916, bucketEncryptionKey=null, modificationTime=1672976600916, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,950 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg65, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600922, bucketEncryptionKey=null, modificationTime=1672976600922, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,970 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg73, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600944, bucketEncryptionKey=null, modificationTime=1672976600944, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:20,985 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg71, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600943, bucketEncryptionKey=null, modificationTime=1672976600943, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,004 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg64, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600964, bucketEncryptionKey=null, modificationTime=1672976600964, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,020 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg72, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600956, bucketEncryptionKey=null, modificationTime=1672976600956, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,047 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg66, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600987, bucketEncryptionKey=null, modificationTime=1672976600987, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,048 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg67, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976600995, bucketEncryptionKey=null, modificationTime=1672976600995, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,050 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg70, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601002, bucketEncryptionKey=null, modificationTime=1672976601002, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,164 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg74, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601029, bucketEncryptionKey=null, modificationTime=1672976601029, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,184 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg77, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601153, bucketEncryptionKey=null, modificationTime=1672976601153, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,256 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg75, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601175, bucketEncryptionKey=null, modificationTime=1672976601175, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,259 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg79, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601177, bucketEncryptionKey=null, modificationTime=1672976601177, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,261 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg76, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601175, bucketEncryptionKey=null, modificationTime=1672976601175, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,264 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg80, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601188, bucketEncryptionKey=null, modificationTime=1672976601188, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,272 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg82, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601186, bucketEncryptionKey=null, modificationTime=1672976601186, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,275 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg83, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601155, bucketEncryptionKey=null, modificationTime=1672976601155, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,286 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg78, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601175, bucketEncryptionKey=null, modificationTime=1672976601175, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,293 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg81, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601218, bucketEncryptionKey=null, modificationTime=1672976601218, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,294 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg84, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601217, bucketEncryptionKey=null, modificationTime=1672976601217, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,315 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg85, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601240, bucketEncryptionKey=null, modificationTime=1672976601240, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,458 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg86, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601383, bucketEncryptionKey=null, modificationTime=1672976601383, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,494 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg95, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601418, bucketEncryptionKey=null, modificationTime=1672976601418, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,507 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg88, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601406, bucketEncryptionKey=null, modificationTime=1672976601406, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,515 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg90, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601418, bucketEncryptionKey=null, modificationTime=1672976601418, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,525 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg93, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601428, bucketEncryptionKey=null, modificationTime=1672976601428, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,529 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg87, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601430, bucketEncryptionKey=null, modificationTime=1672976601430, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,533 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg94, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601429, bucketEncryptionKey=null, modificationTime=1672976601429, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,537 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg91, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601455, bucketEncryptionKey=null, modificationTime=1672976601455, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,539 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg92, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601430, bucketEncryptionKey=null, modificationTime=1672976601430, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,545 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg89, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601480, bucketEncryptionKey=null, modificationTime=1672976601480, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-06 03:43:21,637 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.5 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg98, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1672976601583, bucketEncryptionKey=null, modificationTime=1672976601583, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
