2023-09-15 17:45:41,235 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-15 17:46:09,127 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:12,585 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:13,623 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:14,700 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:15,713 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:16,744 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:17,098 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-15 17:46:17,748 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:18,753 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:19,343 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 17:46:19,758 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:20,227 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 17:46:20,757 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 17:46:20,772 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:21,784 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:22,368 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=75f11ff6-b719-4084-b7d7-77ba2b1054d8(509f94a48154/172.19.0.8)} | ret=SUCCESS |  
2023-09-15 17:46:22,791 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:22,886 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=REGISTER {datanodeDetails=6eb5041d-7d3a-4390-b7d1-b2ec20829d4a(172a0f03e813/172.19.0.5)} | ret=SUCCESS |  
2023-09-15 17:46:22,917 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=REGISTER {datanodeDetails=493927a6-18dd-4ede-89c3-dbc7b1a30d51(72e242f2942c/172.19.0.4)} | ret=SUCCESS |  
2023-09-15 17:46:23,801 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 17:46:24,770 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=75f11ff6-b719-4084-b7d7-77ba2b1054d8, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "32b44151-26c6-4f80-86c8-7fd4f8530be8" uuid128 { mostSigBits: 3653617014503001984 leastSigBits: -8734590924609090584 } } type: RATIS factor: ONE datanode { uuid: "75f11ff6-b719-4084-b7d7-77ba2b1054d8" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "75f11ff6-b719-4084-b7d7-77ba2b1054d8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8498609116319137924 leastSigBits: -5199555603305835304 } } cmdId: 1694799982394 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "215f5f69-7bf5-4f4b-8b2a-70b77685a986" uuid128 { mostSigBits: 2404745632695013195 leastSigBits: -8418792620145923706 } } type: RATIS factor: THREE datanode { uuid: "75f11ff6-b719-4084-b7d7-77ba2b1054d8" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "75f11ff6-b719-4084-b7d7-77ba2b1054d8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8498609116319137924 leastSigBits: -5199555603305835304 } } datanode { uuid: "6eb5041d-7d3a-4390-b7d1-b2ec20829d4a" ipAddress: "172.19.0.5" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "6eb5041d-7d3a-4390-b7d1-b2ec20829d4a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7977286839658234768 leastSigBits: -5201179367408755382 } } datanode { uuid: "493927a6-18dd-4ede-89c3-dbc7b1a30d51" ipAddress: "172.19.0.4" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "493927a6-18dd-4ede-89c3-dbc7b1a30d51" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5276292032776457950 leastSigBits: -8519724419329618607 } } cmdId: 1694799982397 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
