2024-03-17 21:19:09,702 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-17 21:19:10,696 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-17 21:19:11,036 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=ec1a3320-98a3-4200-901d-a3a1ef696f45(61587136d076/172.25.0.102)} | ret=SUCCESS |  
2024-03-17 21:19:11,725 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-17 21:19:12,495 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=aa91d5af-4ebd-48e2-9fab-fe50e4f6b278(92f40209732c/172.25.0.103)} | ret=SUCCESS |  
2024-03-17 21:19:12,800 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ec1a3320-98a3-4200-901d-a3a1ef696f45, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:13,441 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=6beb0ef0-52ab-45b3-9795-12d4cb8cfae7(e047c2688b86/172.25.0.104)} | ret=SUCCESS |  
2024-03-17 21:19:14,198 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ec1a3320-98a3-4200-901d-a3a1ef696f45, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:14,328 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=aa91d5af-4ebd-48e2-9fab-fe50e4f6b278, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:15,407 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6beb0ef0-52ab-45b3-9795-12d4cb8cfae7, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:15,808 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=aa91d5af-4ebd-48e2-9fab-fe50e4f6b278, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:16,044 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=aa91d5af-4ebd-48e2-9fab-fe50e4f6b278, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:16,749 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6beb0ef0-52ab-45b3-9795-12d4cb8cfae7, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:17,151 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6beb0ef0-52ab-45b3-9795-12d4cb8cfae7, command=[]} | ret=SUCCESS |  
2024-03-17 21:19:19,036 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ec1a3320-98a3-4200-901d-a3a1ef696f45, command=[]} | ret=SUCCESS |  
