2023-08-25 07:14:13,556 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:02,700 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:04,232 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1692947704203, modificationTime=1692947704203, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2023-08-25 07:15:11,305 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:12,850 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-25 07:15:13,021 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1692947713001, bucketEncryptionKey=null, modificationTime=1692947713001, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-08-25 07:15:17,012 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:21,097 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:22,584 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-25 07:15:22,617 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-25 07:15:22,712 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-25 07:15:23,018 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-08-25 07:15:28,690 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-25 07:15:36,886 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-25 07:15:38,510 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-25 07:15:38,546 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-25 07:15:38,882 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-08-25 07:15:53,354 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
