2025-05-07 20:11:11,405 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 20:11:11,405 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 20:11:11,405 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 20:11:12,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=983f0656-1f54-4d55-bda2-42d7f5878393(581e883a34cd/172.18.0.7)} | ret=SUCCESS |  
2025-05-07 20:11:12,722 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-05-07 20:11:12,817 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {datanodeDetails=5a74a46a-32cb-40f7-b602-4fb4a41ab13e(cbf4ca7b33e5/172.18.0.8)} | ret=SUCCESS |  
2025-05-07 20:11:12,862 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-05-07 20:11:12,959 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_CONTAINER_COUNT null | ret=SUCCESS |  
2025-05-07 20:11:13,278 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-05-07 20:11:13,355 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=6e9ac053-844e-4aef-be31-9c8af6bbd937(db5aa8eea6ee/172.18.0.9)} | ret=SUCCESS |  
2025-05-07 20:11:14,106 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
