2026-08-11 12:09:52,427 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:09:52,888 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"2567db2d-6cb8-44ce-a03f-8d8cf220e722(66a3751572cb/172.25.0.102)"} | ret=SUCCESS |  
2026-08-11 12:09:52,934 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:09:53,394 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"94930cd3-30a7-4a4d-be44-c323b9765e59(c075e2bdec4f/172.25.0.103)"} | ret=SUCCESS |  
2026-08-11 12:09:53,596 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:09:54,494 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"08516504-ca12-4697-950c-83f44fecf222(8af3c2dbe19c/172.25.0.104)"} | ret=SUCCESS |  
2026-08-11 12:09:54,909 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:54,948 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:54,964 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:55,365 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:55,739 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:55,769 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:56,440 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:57,307 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:57,340 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:57,436 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:58,111 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:58,542 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:59,228 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:59,461 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:09:59,908 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:03,005 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:03,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:03,645 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:03,720 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:04,203 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:04,733 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:05,184 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:08,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:09,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:10,226 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:13,615 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:14,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"08516504-ca12-4697-950c-83f44fecf222","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:15,186 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"94930cd3-30a7-4a4d-be44-c323b9765e59","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:10:18,616 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2567db2d-6cb8-44ce-a03f-8d8cf220e722","command":"[]"} | ret=SUCCESS |  
