2024-04-23 06:08:41,691 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:08:41,695 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:08:41,724 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-04-23 06:08:42,309 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:08:43,418 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=REGISTER {datanodeDetails=93ce1df8-1db8-4c0f-afee-cedf411faa0f{ip: 172.22.0.6, host: 17110d6c8e51, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-23 06:08:43,580 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=REGISTER {datanodeDetails=7004c649-1021-41d9-a0e2-0ed8a8ba7403{ip: 172.22.0.5, host: 96c429c3c964, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-23 06:08:44,202 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=REGISTER {datanodeDetails=6eef084a-d45c-4f02-8fed-cc1963af62e4{ip: 172.22.0.8, host: cc5fbb5bdd68, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-04-23 06:08:45,092 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-04-23 06:08:45,401 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=93ce1df8-1db8-4c0f-afee-cedf411faa0f, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93d6d0b1-db5c-4b35-83b7-c653778c5e89" uuid128 { mostSigBits: -7793812642810016971 leastSigBits: -8955471272212668791 } } type: RATIS factor: ONE datanode { uuid: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7796260953444037617 leastSigBits: -5769446614349403633 } } cmdId: 1713852523405 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b581e7a2-4769-4012-986a-8066e700f451" uuid128 { mostSigBits: -5367754596680122350 leastSigBits: -7464012252962556847 } } type: RATIS factor: THREE datanode { uuid: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7796260953444037617 leastSigBits: -5769446614349403633 } } datanode { uuid: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8071794449260298713 leastSigBits: -6853899359197957117 } } datanode { uuid: "6eef084a-d45c-4f02-8fed-cc1963af62e4" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6eef084a-d45c-4f02-8fed-cc1963af62e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7993616981089341186 leastSigBits: -8075574147386744092 } } cmdId: 1713852523408 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e7b9d849-b1b7-4f8d-9a9b-b27cfb950d1a" uuid128 { mostSigBits: -1749129169230934131 leastSigBits: -7306049720611959526 } } type: RATIS factor: THREE datanode { uuid: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7796260953444037617 leastSigBits: -5769446614349403633 } } datanode { uuid: "6eef084a-d45c-4f02-8fed-cc1963af62e4" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6eef084a-d45c-4f02-8fed-cc1963af62e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7993616981089341186 leastSigBits: -8075574147386744092 } } datanode { uuid: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8071794449260298713 leastSigBits: -6853899359197957117 } } cmdId: 1713852523409 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-04-23 06:08:45,557 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=SEND_HEARTBEAT {datanodeUUID=7004c649-1021-41d9-a0e2-0ed8a8ba7403, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "992016b8-bd8d-4c9b-8f7c-daa9e7c8fbba" uuid128 { mostSigBits: -7412900003941888869 leastSigBits: -8107364805900698694 } } type: RATIS factor: ONE datanode { uuid: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8071794449260298713 leastSigBits: -6853899359197957117 } } cmdId: 1713852523406 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b581e7a2-4769-4012-986a-8066e700f451" uuid128 { mostSigBits: -5367754596680122350 leastSigBits: -7464012252962556847 } } type: RATIS factor: THREE datanode { uuid: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7796260953444037617 leastSigBits: -5769446614349403633 } } datanode { uuid: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8071794449260298713 leastSigBits: -6853899359197957117 } } datanode { uuid: "6eef084a-d45c-4f02-8fed-cc1963af62e4" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6eef084a-d45c-4f02-8fed-cc1963af62e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7993616981089341186 leastSigBits: -8075574147386744092 } } cmdId: 1713852523408 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e7b9d849-b1b7-4f8d-9a9b-b27cfb950d1a" uuid128 { mostSigBits: -1749129169230934131 leastSigBits: -7306049720611959526 } } type: RATIS factor: THREE datanode { uuid: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "93ce1df8-1db8-4c0f-afee-cedf411faa0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7796260953444037617 leastSigBits: -5769446614349403633 } } datanode { uuid: "6eef084a-d45c-4f02-8fed-cc1963af62e4" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6eef084a-d45c-4f02-8fed-cc1963af62e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7993616981089341186 leastSigBits: -8075574147386744092 } } datanode { uuid: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7004c649-1021-41d9-a0e2-0ed8a8ba7403" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8071794449260298713 leastSigBits: -6853899359197957117 } } cmdId: 1713852523409 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-04-23 06:08:45,620 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
