2024-04-23 06:20:45,929 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,930 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,929 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,929 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,930 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,929 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:45,929 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-23 06:20:47,001 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.7 | op=REGISTER {datanodeDetails=3056b776-1483-48ff-935c-56059bab6449(7db472f52982/172.26.0.7)} | ret=SUCCESS |  
2024-04-23 06:20:47,286 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-04-23 06:20:47,601 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.9 | op=REGISTER {datanodeDetails=fdd07d42-42e8-4736-9d5a-4bbb0c8fbd26(aa8f2186ed58/172.26.0.9)} | ret=SUCCESS |  
2024-04-23 06:20:47,769 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.10 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-04-23 06:20:47,819 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-04-23 06:20:47,996 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.11 | op=REGISTER {datanodeDetails=237aeb96-da67-40c8-91f8-6eb5b339de8f(10a1663e80e5/172.26.0.11)} | ret=SUCCESS |  
2024-04-23 06:20:48,471 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-04-23 06:20:48,502 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.14 | op=REGISTER {datanodeDetails=c2d7c7cf-49ef-4b89-b667-739dc37535c1(1c1bd96da413/172.26.0.14)} | ret=SUCCESS |  
2024-04-23 06:20:48,684 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.12 | op=REGISTER {datanodeDetails=e6d6134e-8ce9-4175-bd52-b5e31f3d7b9f(f3d55bb24d93/172.26.0.12)} | ret=SUCCESS |  
