2024-04-23 06:15:34,018 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:34,484 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volgggaw, creationTime=1713852934450, modificationTime=1713852934450, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-04-23 06:15:36,758 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:37,056 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:37,126 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=CREATE_BUCKET {volume=volgggaw, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713852937119, bucketEncryptionKey=null, modificationTime=1713852937119, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-23 06:15:39,199 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:39,480 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:39,558 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=CREATE_BUCKET {volume=volgggaw, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713852939554, bucketEncryptionKey=null, modificationTime=1713852939554, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=RATIS, replicationConfig=THREE, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-23 06:15:41,585 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:41,890 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:41,979 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=CREATE_BUCKET {volume=volgggaw, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1713852941975, bucketEncryptionKey=null, modificationTime=1713852941975, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=EC, replicationConfig=rs-3-2-1024k, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-04-23 06:15:44,605 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:44,965 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:44,988 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=default} | ret=SUCCESS |  
2024-04-23 06:15:45,064 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=default} | ret=SUCCESS |  
2024-04-23 06:15:45,189 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=ALLOCATE_KEY {volume=volgggaw, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-23 06:15:47,333 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=COMMIT_KEY {volume=volgggaw, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-04-23 06:15:49,947 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:50,231 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:50,247 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=ratis} | ret=SUCCESS |  
2024-04-23 06:15:50,305 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=ratis} | ret=SUCCESS |  
2024-04-23 06:15:50,314 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=ALLOCATE_KEY {volume=volgggaw, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-23 06:15:51,599 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=COMMIT_KEY {volume=volgggaw, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-04-23 06:15:53,951 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:54,294 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:54,313 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=ecbucket} | ret=SUCCESS |  
2024-04-23 06:15:54,390 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=READ_BUCKET {volume=volgggaw, bucket=ecbucket} | ret=SUCCESS |  
2024-04-23 06:15:54,413 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=ALLOCATE_KEY {volume=volgggaw, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
2024-04-23 06:15:56,178 | INFO  | OMAudit | user=hadoop | ip=172.25.0.8 | op=COMMIT_KEY {volume=volgggaw, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=EC, replicationConfig=rs-3-2-1048576} | ret=SUCCESS |  
2024-04-23 06:15:59,613 | INFO  | OMAudit | user=hadoop | ip=172.25.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-04-23 06:15:59,700 | INFO  | OMAudit | user=hadoop | ip=172.25.0.13 | op=READ_VOLUME {volume=volgggaw} | ret=SUCCESS |  
2024-04-23 06:15:59,710 | INFO  | OMAudit | user=hadoop | ip=172.25.0.13 | op=READ_BUCKET {volume=volgggaw, bucket=ratis} | ret=SUCCESS |  
