2026-07-11 15:29:49,001 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:49,002 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:49,000 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:49,004 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:49,004 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:49,004 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:29:54,862 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=REGISTER {"datanodeDetails":"768d21bc-dfa1-45b1-b183-c41e6fe5bec3(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.15)"} | ret=SUCCESS |  
2026-07-11 15:29:54,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"9f491cc0-745f-44e7-acee-b9e5ae4de4c0(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.4)"} | ret=SUCCESS |  
2026-07-11 15:29:54,863 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"f233bf9b-b4e8-4f43-a570-31ea084332ce(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.8)"} | ret=SUCCESS |  
2026-07-11 15:29:54,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"389edfda-5cfd-44c7-885b-5a6b744c8923(ozone-balancer-datanode5-1.ozone-balancer_default/172.18.0.6)"} | ret=SUCCESS |  
2026-07-11 15:29:54,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"a55d9eb3-1be6-4e79-ab02-4506c20dd8cb(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.10)"} | ret=SUCCESS |  
2026-07-11 15:29:54,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"349ff5fa-2d2b-4ad6-ab91-01d46a869779(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.5)"} | ret=SUCCESS |  
2026-07-11 15:30:14,844 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a55d9eb3-1be6-4e79-ab02-4506c20dd8cb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:14,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"9f491cc0-745f-44e7-acee-b9e5ae4de4c0","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:14,845 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"389edfda-5cfd-44c7-885b-5a6b744c8923","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:14,845 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"f233bf9b-b4e8-4f43-a570-31ea084332ce","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:14,845 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"768d21bc-dfa1-45b1-b183-c41e6fe5bec3","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:14,867 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"349ff5fa-2d2b-4ad6-ab91-01d46a869779","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,805 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"9f491cc0-745f-44e7-acee-b9e5ae4de4c0","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,810 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a55d9eb3-1be6-4e79-ab02-4506c20dd8cb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,820 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"768d21bc-dfa1-45b1-b183-c41e6fe5bec3","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"389edfda-5cfd-44c7-885b-5a6b744c8923","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"f233bf9b-b4e8-4f43-a570-31ea084332ce","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:34,867 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"349ff5fa-2d2b-4ad6-ab91-01d46a869779","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,803 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"9f491cc0-745f-44e7-acee-b9e5ae4de4c0","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,805 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"768d21bc-dfa1-45b1-b183-c41e6fe5bec3","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,812 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a55d9eb3-1be6-4e79-ab02-4506c20dd8cb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,819 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"389edfda-5cfd-44c7-885b-5a6b744c8923","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,821 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"f233bf9b-b4e8-4f43-a570-31ea084332ce","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:30:54,867 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"349ff5fa-2d2b-4ad6-ab91-01d46a869779","command":"[]"} | ret=SUCCESS |  
