2026-04-03 09:42:47,053 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-03 09:42:48,697 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"2517af10-cca3-44d9-bbab-a20149363370(45d416b519da/172.25.0.102)"} | ret=SUCCESS |  
2026-04-03 09:42:49,240 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-03 09:42:49,279 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-03 09:42:50,162 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2517af10-cca3-44d9-bbab-a20149363370","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:50,385 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"51500b5d-4e53-458d-a21e-32d7277c784d(126da86ef442/172.25.0.103)"} | ret=SUCCESS |  
2026-04-03 09:42:50,663 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"d5f2251c-7033-4a8c-b63d-fb55026592f0(7ec9f90e10af/172.25.0.104)"} | ret=SUCCESS |  
2026-04-03 09:42:50,904 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2517af10-cca3-44d9-bbab-a20149363370","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:50,919 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2517af10-cca3-44d9-bbab-a20149363370","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:51,324 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2517af10-cca3-44d9-bbab-a20149363370","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:51,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"2517af10-cca3-44d9-bbab-a20149363370","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,401 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"51500b5d-4e53-458d-a21e-32d7277c784d","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,542 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"d5f2251c-7033-4a8c-b63d-fb55026592f0","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,597 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"51500b5d-4e53-458d-a21e-32d7277c784d","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,632 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"51500b5d-4e53-458d-a21e-32d7277c784d","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,977 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"d5f2251c-7033-4a8c-b63d-fb55026592f0","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:52,991 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"d5f2251c-7033-4a8c-b63d-fb55026592f0","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:53,828 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"51500b5d-4e53-458d-a21e-32d7277c784d","command":"[]"} | ret=SUCCESS |  
2026-04-03 09:42:54,129 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"51500b5d-4e53-458d-a21e-32d7277c784d","command":"[]"} | ret=SUCCESS |  
