2026-03-21 18:04:45,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-21 18:04:45,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-21 18:04:45,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-21 18:04:47,437 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"e5571fce-1a67-407e-9faa-87e68b788b16(efb110bddab3/172.18.0.9)"} | ret=SUCCESS |  
2026-03-21 18:04:47,634 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"7246f6d4-c346-46ff-8fab-c86eb326a3b8(54c88c09ba0e/172.18.0.4)"} | ret=SUCCESS |  
2026-03-21 18:04:48,217 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd(3ac2c68ad793/172.18.0.8)"} | ret=SUCCESS |  
2026-03-21 18:04:49,208 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"e5571fce-1a67-407e-9faa-87e68b788b16","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:49,495 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:49,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"7246f6d4-c346-46ff-8fab-c86eb326a3b8","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:50,056 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:50,649 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-03-21 18:04:50,709 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:50,730 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-03-21 18:04:50,858 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"e5571fce-1a67-407e-9faa-87e68b788b16","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:50,858 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"7246f6d4-c346-46ff-8fab-c86eb326a3b8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:50,859 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:51,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-03-21 18:04:51,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:52,714 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:53,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:53,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-03-21 18:04:54,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:55,723 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:55,859 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"e5571fce-1a67-407e-9faa-87e68b788b16","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:55,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:55,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"7246f6d4-c346-46ff-8fab-c86eb326a3b8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,002 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,009 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"e119a0e9-c8b8-421c-8f35-cb1cac1164cd","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,012 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"7246f6d4-c346-46ff-8fab-c86eb326a3b8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,015 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"7246f6d4-c346-46ff-8fab-c86eb326a3b8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,040 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"e5571fce-1a67-407e-9faa-87e68b788b16","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,044 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"e5571fce-1a67-407e-9faa-87e68b788b16","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-21 18:04:56,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:57,727 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:58,729 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:04:59,731 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-21 18:05:00,733 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
