2023-11-22 02:02:45,494 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:02:46,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:02:46,774 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=26a75315-5969-423d-baa7-62471f486af1(f84a66e5ef17/172.25.0.103)} | ret=SUCCESS |  
2023-11-22 02:02:47,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:02:48,014 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=8045dda3-08ac-4a08-a8e1-a39a36eafdfb(66b1b9e2bb88/172.25.0.102)} | ret=SUCCESS |  
2023-11-22 02:02:48,512 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26a75315-5969-423d-baa7-62471f486af1, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:49,513 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=a610118c-cfb9-4891-8d51-45cb370437de(db6c5fa8666c/172.25.0.104)} | ret=SUCCESS |  
2023-11-22 02:02:49,906 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8045dda3-08ac-4a08-a8e1-a39a36eafdfb, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:50,126 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26a75315-5969-423d-baa7-62471f486af1, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:51,423 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a610118c-cfb9-4891-8d51-45cb370437de, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:51,451 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8045dda3-08ac-4a08-a8e1-a39a36eafdfb, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:51,832 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8045dda3-08ac-4a08-a8e1-a39a36eafdfb, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:52,942 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a610118c-cfb9-4891-8d51-45cb370437de, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:53,582 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a610118c-cfb9-4891-8d51-45cb370437de, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:55,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26a75315-5969-423d-baa7-62471f486af1, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:55,855 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26a75315-5969-423d-baa7-62471f486af1, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:56,078 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a610118c-cfb9-4891-8d51-45cb370437de, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:56,296 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8045dda3-08ac-4a08-a8e1-a39a36eafdfb, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:56,816 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26a75315-5969-423d-baa7-62471f486af1, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:56,840 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8045dda3-08ac-4a08-a8e1-a39a36eafdfb, command=[]} | ret=SUCCESS |  
2023-11-22 02:02:58,501 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a610118c-cfb9-4891-8d51-45cb370437de, command=[]} | ret=SUCCESS |  
