2024-07-01 09:07:38,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-01 09:07:38,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-01 09:07:38,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-01 09:07:38,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-01 09:07:39,348 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-07-01 09:07:40,387 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-07-01 09:07:40,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=ef710134-13e7-4218-af45-bc8739fbcdc7(d6db1046cbf6/172.18.0.2)} | ret=SUCCESS |  
2024-07-01 09:07:40,917 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=e2aead77-b4ba-4be7-970a-5cc85f716279(199764ed19d7/172.18.0.7)} | ret=SUCCESS |  
2024-07-01 09:07:41,006 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=d8645cd0-6651-4fd9-bd96-605ed6d4c958(08b6b06914a3/172.18.0.6)} | ret=SUCCESS |  
2024-07-01 09:07:41,147 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-07-01 09:07:42,459 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=ef710134-13e7-4218-af45-bc8739fbcdc7, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1b8819de-4098-4ed2-b2a5-176436ccc3bc" uuid128 { mostSigBits: 1983864078213861074 leastSigBits: -5574023244617563204 } } type: RATIS factor: ONE datanode { uuid: "ef710134-13e7-4218-af45-bc8739fbcdc7" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ef710134-13e7-4218-af45-bc8739fbcdc7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1193171103092620776 leastSigBits: -5817036054699717177 } level: 3 } cmdId: 1719824860412 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6b225acb-3c16-4125-b6de-a0bbfee25005" uuid128 { mostSigBits: 7719832540199403813 leastSigBits: -5269597784681328635 } } type: RATIS factor: THREE datanode { uuid: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2854054213706493991 leastSigBits: -4785531593587111592 } level: 3 } datanode { uuid: "e2aead77-b4ba-4be7-970a-5cc85f716279" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2aead77-b4ba-4be7-970a-5cc85f716279" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2112560445545362457 leastSigBits: -7563130608550845831 } level: 3 } datanode { uuid: "ef710134-13e7-4218-af45-bc8739fbcdc7" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ef710134-13e7-4218-af45-bc8739fbcdc7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1193171103092620776 leastSigBits: -5817036054699717177 } level: 3 } cmdId: 1719824860415 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a0c3a7c9-fc71-4e4f-88ae-4ef9900275f6" uuid128 { mostSigBits: -6862456921216954801 leastSigBits: -8597847804833794570 } } type: RATIS factor: THREE datanode { uuid: "ef710134-13e7-4218-af45-bc8739fbcdc7" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ef710134-13e7-4218-af45-bc8739fbcdc7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1193171103092620776 leastSigBits: -5817036054699717177 } level: 3 } datanode { uuid: "e2aead77-b4ba-4be7-970a-5cc85f716279" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2aead77-b4ba-4be7-970a-5cc85f716279" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2112560445545362457 leastSigBits: -7563130608550845831 } level: 3 } datanode { uuid: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2854054213706493991 leastSigBits: -4785531593587111592 } level: 3 } cmdId: 1719824860416 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-07-01 09:07:42,891 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=e2aead77-b4ba-4be7-970a-5cc85f716279, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f7c9e4e5-cefd-4b02-aa15-8f6e15fd165e" uuid128 { mostSigBits: -591690200351159550 leastSigBits: -6190884409772796322 } } type: RATIS factor: ONE datanode { uuid: "e2aead77-b4ba-4be7-970a-5cc85f716279" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2aead77-b4ba-4be7-970a-5cc85f716279" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2112560445545362457 leastSigBits: -7563130608550845831 } level: 3 } cmdId: 1719824860413 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6b225acb-3c16-4125-b6de-a0bbfee25005" uuid128 { mostSigBits: 7719832540199403813 leastSigBits: -5269597784681328635 } } type: RATIS factor: THREE datanode { uuid: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2854054213706493991 leastSigBits: -4785531593587111592 } level: 3 } datanode { uuid: "e2aead77-b4ba-4be7-970a-5cc85f716279" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2aead77-b4ba-4be7-970a-5cc85f716279" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2112560445545362457 leastSigBits: -7563130608550845831 } level: 3 } datanode { uuid: "ef710134-13e7-4218-af45-bc8739fbcdc7" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ef710134-13e7-4218-af45-bc8739fbcdc7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1193171103092620776 leastSigBits: -5817036054699717177 } level: 3 } cmdId: 1719824860415 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a0c3a7c9-fc71-4e4f-88ae-4ef9900275f6" uuid128 { mostSigBits: -6862456921216954801 leastSigBits: -8597847804833794570 } } type: RATIS factor: THREE datanode { uuid: "ef710134-13e7-4218-af45-bc8739fbcdc7" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ef710134-13e7-4218-af45-bc8739fbcdc7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1193171103092620776 leastSigBits: -5817036054699717177 } level: 3 } datanode { uuid: "e2aead77-b4ba-4be7-970a-5cc85f716279" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2aead77-b4ba-4be7-970a-5cc85f716279" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2112560445545362457 leastSigBits: -7563130608550845831 } level: 3 } datanode { uuid: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8645cd0-6651-4fd9-bd96-605ed6d4c958" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2854054213706493991 leastSigBits: -4785531593587111592 } level: 3 } cmdId: 1719824860416 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
