2025-09-29 18:07:48,471 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-29 18:07:48,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-29 18:07:48,471 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-29 18:07:48,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-29 18:07:49,054 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42(bd78cc639af1/172.18.0.4)"} | ret=SUCCESS |  
2025-09-29 18:07:49,614 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"8bf3d8a7-918f-4042-9206-50bb2ca1b778(11c30e8069e8/172.18.0.7)"} | ret=SUCCESS |  
2025-09-29 18:07:49,951 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"be84b3af-c85d-4b84-a131-df3aedfd19f5(4da93a168d5b/172.18.0.12)"} | ret=SUCCESS |  
2025-09-29 18:07:50,574 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"8011b00c-6678-4a93-9f86-9fd65c4ddf80(d7765ecb4535/172.18.0.2)"} | ret=SUCCESS |  
2025-09-29 18:07:51,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"2d486ded-7657-4e23-9b05-3974ed79c75a\" uuid128 { mostSigBits: 3262978796690034211 leastSigBits: -7276346448583997606 } } type: RATIS factor: THREE datanode { uuid: \"8bf3d8a7-918f-4042-9206-50bb2ca1b778\" ipAddress: \"172.18.0.7\" hostName: \"ozone-balancer-datanode3-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"8bf3d8a7-918f-4042-9206-50bb2ca1b778\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8362101868883656638 leastSigBits: -7924557729473906824 } level: 3 id { uuid { mostSigBits: -8362101868883656638 leastSigBits: -7924557729473906824 } } } datanode { uuid: \"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42\" ipAddress: \"172.18.0.4\" hostName: \"ozone-balancer-datanode4-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -5355752062812074658 leastSigBits: -8878353067890533310 } level: 3 id { uuid { mostSigBits: -5355752062812074658 leastSigBits: -8878353067890533310 } } } datanode { uuid: \"be84b3af-c85d-4b84-a131-df3aedfd19f5\" ipAddress: \"172.18.0.12\" hostName: \"ozone-balancer-datanode1-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"be84b3af-c85d-4b84-a131-df3aedfd19f5\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -4718448942015231100 leastSigBits: -6831433715550447115 } level: 3 id { uuid { mostSigBits: -4718448942015231100 leastSigBits: -6831433715550447115 } } } cmdId: 1759169269958 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2025-09-29 18:07:51,608 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"8bf3d8a7-918f-4042-9206-50bb2ca1b778","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"2d486ded-7657-4e23-9b05-3974ed79c75a\" uuid128 { mostSigBits: 3262978796690034211 leastSigBits: -7276346448583997606 } } type: RATIS factor: THREE datanode { uuid: \"8bf3d8a7-918f-4042-9206-50bb2ca1b778\" ipAddress: \"172.18.0.7\" hostName: \"ozone-balancer-datanode3-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"8bf3d8a7-918f-4042-9206-50bb2ca1b778\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -8362101868883656638 leastSigBits: -7924557729473906824 } level: 3 id { uuid { mostSigBits: -8362101868883656638 leastSigBits: -7924557729473906824 } } } datanode { uuid: \"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42\" ipAddress: \"172.18.0.4\" hostName: \"ozone-balancer-datanode4-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"b5ac8bdf-f705-4d5e-84c9-c0ec9de29c42\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -5355752062812074658 leastSigBits: -8878353067890533310 } level: 3 id { uuid { mostSigBits: -5355752062812074658 leastSigBits: -8878353067890533310 } } } datanode { uuid: \"be84b3af-c85d-4b84-a131-df3aedfd19f5\" ipAddress: \"172.18.0.12\" hostName: \"ozone-balancer-datanode1-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"be84b3af-c85d-4b84-a131-df3aedfd19f5\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -4718448942015231100 leastSigBits: -6831433715550447115 } level: 3 id { uuid { mostSigBits: -4718448942015231100 leastSigBits: -6831433715550447115 } } } cmdId: 1759169269958 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2025-09-29 18:07:51,695 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
