2023-10-11 15:45:11,325 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 15:45:11,444 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 15:45:11,444 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 15:45:13,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=be6db808-7c7c-4eea-aeb3-79948179cb9d(37217e14c4ee/172.25.0.104)} | ret=SUCCESS |  
2023-10-11 15:45:13,186 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=af82c6c9-12bc-478b-b18b-e42c7219b084(fce82106c8a4/172.25.0.103)} | ret=SUCCESS |  
2023-10-11 15:45:13,654 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-11 15:45:14,392 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:14,985 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:15,624 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:18,038 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:24,529 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:27,931 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:28,907 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:29,108 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:30,336 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:31,645 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:31,926 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:36,409 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:37,350 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:45,523 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:47,045 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:51,661 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:45:52,040 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:07,441 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:21,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:22,160 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:37,554 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:38,518 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:38,690 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:40,618 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=af82c6c9-12bc-478b-b18b-e42c7219b084, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:40,621 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=61f0c8bc-bc2a-4bd9-b78f-27628a8e333a, command=[]} | ret=SUCCESS |  
2023-10-11 15:46:40,759 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=be6db808-7c7c-4eea-aeb3-79948179cb9d, command=[]} | ret=SUCCESS |  
