2026-03-23 16:34:46,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:34:46,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:34:46,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:34:49,148 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"0cb988da-d979-4788-ba82-7578db417aa0(84d0085bae34/172.18.0.8)"} | ret=SUCCESS |  
2026-03-23 16:34:49,162 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"57ca7830-39cc-4f98-9df7-c016d888142f(326fc3281e54/172.18.0.9)"} | ret=SUCCESS |  
2026-03-23 16:34:49,186 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"2c9aa1f0-c799-4297-9a2f-458e3d847928(03f46b46d9c0/172.18.0.2)"} | ret=SUCCESS |  
2026-03-23 16:34:50,451 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-23 16:34:50,755 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"0cb988da-d979-4788-ba82-7578db417aa0","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:34:50,929 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"57ca7830-39cc-4f98-9df7-c016d888142f","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:34:51,056 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"2c9aa1f0-c799-4297-9a2f-458e3d847928","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:34:51,418 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
