2023-08-24 06:20:50,005 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-24 06:20:50,006 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-24 06:20:50,006 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-24 06:20:50,006 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-24 06:20:50,006 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-24 06:20:51,176 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-08-24 06:20:51,897 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27(3f19162f5223/172.19.0.8)} | ret=SUCCESS |  
2023-08-24 06:20:52,255 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=0c6020fb-9012-424e-bd6c-e85b99785abb(cc4a01d945bd/172.19.0.10)} | ret=SUCCESS |  
2023-08-24 06:20:53,061 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=REGISTER {datanodeDetails=553cbdc5-8f5e-405b-9644-f1274a541c77(4d111b0654d3/172.19.0.6)} | ret=SUCCESS |  
2023-08-24 06:20:54,053 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-08-24 06:20:54,947 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "37daa9ff-e6ff-469a-b3e8-93aeb819c492" uuid128 { mostSigBits: 4024716133566203546 leastSigBits: -5482970167701289838 } } type: RATIS factor: ONE datanode { uuid: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" ipAddress: "172.19.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7906947359336581916 leastSigBits: -6776633999026783193 } } cmdId: 1692858051907 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "70a146ee-b462-4aee-9c3c-8684c8ca9d0a" uuid128 { mostSigBits: 8115845994540845806 leastSigBits: -7188723000327627510 } } type: RATIS factor: THREE datanode { uuid: "0c6020fb-9012-424e-bd6c-e85b99785abb" ipAddress: "172.19.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0c6020fb-9012-424e-bd6c-e85b99785abb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 891748991045354062 leastSigBits: -4797204022941951301 } } datanode { uuid: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" ipAddress: "172.19.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7906947359336581916 leastSigBits: -6776633999026783193 } } datanode { uuid: "553cbdc5-8f5e-405b-9644-f1274a541c77" ipAddress: "172.19.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "553cbdc5-8f5e-405b-9644-f1274a541c77" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6141992648038039643 leastSigBits: -7618699518550991753 } } cmdId: 1692858051910 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "de9a2a6d-bf69-4ba3-9b6f-f53957b9217c" uuid128 { mostSigBits: -2406564400024958045 leastSigBits: -7246303648782147204 } } type: RATIS factor: THREE datanode { uuid: "0c6020fb-9012-424e-bd6c-e85b99785abb" ipAddress: "172.19.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0c6020fb-9012-424e-bd6c-e85b99785abb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 891748991045354062 leastSigBits: -4797204022941951301 } } datanode { uuid: "553cbdc5-8f5e-405b-9644-f1274a541c77" ipAddress: "172.19.0.6" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "553cbdc5-8f5e-405b-9644-f1274a541c77" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6141992648038039643 leastSigBits: -7618699518550991753 } } datanode { uuid: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" ipAddress: "172.19.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6dbb1ebb-02f8-4b1c-a1f4-8f48332c7c27" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7906947359336581916 leastSigBits: -6776633999026783193 } } cmdId: 1692858051911 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
