2026-06-10 16:04:40,584 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-10 16:04:40,583 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-10 16:04:40,585 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-10 16:04:43,128 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"ce1d12aa-9491-4d6f-9375-281db6961dbe(3951c9cc5ce0/172.18.0.5)"} | ret=SUCCESS |  
2026-06-10 16:04:43,208 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"fda78a99-9ccc-457a-adc4-3f61283f4899(8dd53645dc48/172.18.0.13)"} | ret=SUCCESS |  
2026-06-10 16:04:43,802 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"e28e66ff-d3eb-420e-b5aa-26f4febc8b82(1cb6d321bf8b/172.18.0.12)"} | ret=SUCCESS |  
2026-06-10 16:04:44,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:44,645 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"ce1d12aa-9491-4d6f-9375-281db6961dbe","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:04:44,956 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fda78a99-9ccc-457a-adc4-3f61283f4899","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:04:45,318 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"e28e66ff-d3eb-420e-b5aa-26f4febc8b82","term":"2","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:04:45,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:46,777 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:47,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-06-10 16:04:47,780 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:48,784 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:49,788 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:50,461 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-06-10 16:04:50,642 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-06-10 16:04:50,792 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:51,795 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:52,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:53,802 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:54,806 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:55,633 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ADD_SCM {"cluster":"CID-1aca34d8-705c-4a4a-8546-738f82885157","scmId":"7d0df22b-5966-42db-9734-88cc33ee19e7","addr":"scm2:9894"} | ret=SUCCESS |  
2026-06-10 16:04:55,813 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:56,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:57,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:58,697 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-06-10 16:04:58,864 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:04:59,867 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:00,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:01,877 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:02,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:03,904 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:04,907 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:06,025 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:07,081 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:08,083 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:09,112 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:10,129 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:11,141 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:11,299 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ADD_SCM {"cluster":"CID-1aca34d8-705c-4a4a-8546-738f82885157","scmId":"a3d73d47-37e2-4b6d-a9d0-b2d95164aba2","addr":"scm3:9894"} | ret=SUCCESS |  
2026-06-10 16:05:12,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:13,162 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fda78a99-9ccc-457a-adc4-3f61283f4899","term":"2","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:05:13,161 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"e28e66ff-d3eb-420e-b5aa-26f4febc8b82","term":"2","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:05:13,168 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:13,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"ce1d12aa-9491-4d6f-9375-281db6961dbe","term":"2","command":"[]"} | ret=SUCCESS |  
2026-06-10 16:05:14,172 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:14,779 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-06-10 16:05:15,103 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-06-10 16:05:15,176 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-06-10 16:05:15,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-06-10 16:05:16,181 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
