2025-06-05 02:36:44,085 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-06-05 02:36:44,822 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol-ihajw, creationTime=1749091004752, modificationTime=1749091004752, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-06-05 02:36:46,816 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-06-05 02:36:47,516 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=vol-ihajw} | ret=SUCCESS |  
2025-06-05 02:36:47,576 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_BUCKET {volume=vol-ihajw, bucket=buc-pvmli, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1749091007568, bucketEncryptionKey=null, modificationTime=1749091007568, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=3} | ret=SUCCESS |  
2025-06-05 02:36:49,707 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-06-05 02:36:50,430 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=vol-ihajw} | ret=SUCCESS |  
2025-06-05 02:36:50,457 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=vol-ihajw, bucket=buc-pvmli} | ret=SUCCESS |  
2025-06-05 02:36:50,499 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=vol-ihajw, bucket=buc-pvmli} | ret=SUCCESS |  
2025-06-05 02:36:50,655 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=vol-ihajw, bucket=buc-pvmli, key=file1, dataSize=4068, replicationType=NONE, Transaction=5} | ret=SUCCESS |  
2025-06-05 02:36:52,385 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=COMMIT_KEY {volume=vol-ihajw, bucket=buc-pvmli, key=file1, dataSize=4068, replicationType=RATIS, replicationFactor=THREE, Transaction=7} | ret=SUCCESS |  
2025-06-05 02:36:54,897 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-06-05 02:36:55,593 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=vol-ihajw} | ret=SUCCESS |  
2025-06-05 02:36:55,630 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=vol-ihajw, bucket=buc-pvmli} | ret=SUCCESS |  
2025-06-05 02:36:55,657 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=vol-ihajw, bucket=buc-pvmli} | ret=SUCCESS |  
2025-06-05 02:36:55,669 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=vol-ihajw, bucket=buc-pvmli, key=dir1/dir2/file2, dataSize=6038, replicationType=NONE, Transaction=9} | ret=SUCCESS |  
2025-06-05 02:36:56,679 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=COMMIT_KEY {volume=vol-ihajw, bucket=buc-pvmli, key=dir1/dir2/file2, dataSize=6038, replicationType=RATIS, replicationFactor=THREE, Transaction=11} | ret=SUCCESS |  
2025-06-05 02:37:18,038 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
