2023-05-27 11:19:47,639 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:19:48,498 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=voltldtc, creationTime=1685186388352, modificationTime=1685186388352, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-05-27 11:19:52,897 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:19:53,384 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
2023-05-27 11:19:53,657 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voltldtc, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1685186393620, bucketEncryptionKey=null, modificationTime=1685186393620, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-05-27 11:19:58,615 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:19:59,114 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
2023-05-27 11:19:59,209 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voltldtc, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1685186399200, bucketEncryptionKey=null, modificationTime=1685186399200, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-05-27 11:20:01,915 | INFO  | OMAudit | user=hadoop | ip=172.23.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:20:04,679 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:20:05,691 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
2023-05-27 11:20:05,859 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voltldtc, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1685186405854, bucketEncryptionKey=null, modificationTime=1685186405854, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-05-27 11:20:10,263 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:20:10,726 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
2023-05-27 11:20:10,787 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voltldtc, bucket=default} | ret=SUCCESS |  
2023-05-27 11:20:10,911 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voltldtc, bucket=default} | ret=SUCCESS |  
2023-05-27 11:20:11,376 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=ALLOCATE_KEY {volume=voltldtc, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-05-27 11:20:16,142 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=COMMIT_KEY {volume=voltldtc, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-05-27 11:20:20,666 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:20:21,092 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
2023-05-27 11:20:21,129 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voltldtc, bucket=ratis} | ret=SUCCESS |  
2023-05-27 11:20:21,202 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voltldtc, bucket=ratis} | ret=SUCCESS |  
2023-05-27 11:20:21,240 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=ALLOCATE_KEY {volume=voltldtc, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-05-27 11:20:24,022 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=COMMIT_KEY {volume=voltldtc, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-05-27 11:20:28,229 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-05-27 11:20:28,687 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voltldtc} | ret=SUCCESS |  
