2025-10-17 15:53:08,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:53:08,718 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:53:08,719 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:53:08,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:53:19,026 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"9c2118cd-99d2-446b-8275-72be16d59449(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.11)"} | ret=SUCCESS |  
2025-10-17 15:53:19,571 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"befbfa47-dd43-4f10-af7a-c45e1c9339c0(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.7)"} | ret=SUCCESS |  
2025-10-17 15:53:19,808 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"0ed9cebd-9189-4abc-b251-876c523111be(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.5)"} | ret=SUCCESS |  
2025-10-17 15:53:19,869 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"21215ef6-464d-4749-97ce-ec34712f7ebd(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.8)"} | ret=SUCCESS |  
2025-10-17 15:53:20,351 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2118cd-99d2-446b-8275-72be16d59449","command":"[]"} | ret=SUCCESS |  
2025-10-17 15:53:21,093 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"befbfa47-dd43-4f10-af7a-c45e1c9339c0","command":"[]"} | ret=SUCCESS |  
2025-10-17 15:53:21,103 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"0ed9cebd-9189-4abc-b251-876c523111be","command":"[]"} | ret=SUCCESS |  
2025-10-17 15:53:25,658 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2118cd-99d2-446b-8275-72be16d59449","command":"[]"} | ret=SUCCESS |  
2025-10-17 15:53:39,838 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"21215ef6-464d-4749-97ce-ec34712f7ebd","command":"[]"} | ret=SUCCESS |  
2025-10-17 15:53:41,090 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"0ed9cebd-9189-4abc-b251-876c523111be","command":"[]"} | ret=SUCCESS |  
