2025-06-17 21:30:55,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-17 21:30:55,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-17 21:30:55,215 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-17 21:30:55,215 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-17 21:30:56,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-06-17 21:30:56,646 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-06-17 21:30:56,974 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {datanodeDetails=8580f8c4-7153-48dd-83e5-1128f437f8ff(c74eef392053/172.18.0.3)} | ret=SUCCESS |  
2025-06-17 21:30:57,458 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=19770b97-6e80-4cea-8573-adcd48cc2cd1(89046fcc2d3d/172.18.0.6)} | ret=SUCCESS |  
2025-06-17 21:30:57,563 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=56485b30-ccd2-48c2-9f87-940a602a92ae(f06162ea0f2a/172.18.0.7)} | ret=SUCCESS |  
2025-06-17 21:30:57,773 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-06-17 21:30:58,776 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
