2023-08-10 17:33:11,224 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-08-10 17:56:49,054 OK[op=GET_METADATA, key=key1, user=om] 
2023-08-10 17:56:49,656 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-08-10 18:02:33,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10223ms] 
2023-08-10 18:02:48,485 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:02:59,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10881ms] 
2023-08-10 18:03:12,638 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:03:23,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10728ms] 
2023-08-10 18:03:39,252 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:03:49,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10114ms] 
2023-08-10 18:04:08,929 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:04:19,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10438ms] 
2023-08-10 18:04:33,009 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:04:43,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10357ms] 
2023-08-10 18:04:57,563 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:05:08,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10803ms] 
2023-08-10 18:05:26,109 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:05:36,193 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10084ms] 
2023-08-10 18:05:36,194 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:06:00,380 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-08-10 18:06:11,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10990ms] 
2023-08-10 18:06:30,735 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:06:41,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10631ms] 
2023-08-10 18:07:04,415 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:07:15,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10951ms] 
2023-08-10 18:07:38,835 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=2ms] 
2023-08-10 18:07:49,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10533ms] 
2023-08-10 18:08:14,682 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:08:25,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10684ms] 
2023-08-10 18:08:36,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21684ms] 
2023-08-10 18:08:55,270 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:09:05,367 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10096ms] 
2023-08-10 18:09:16,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21096ms] 
2023-08-10 18:09:27,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32096ms] 
2023-08-10 18:09:37,370 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42100ms] 
2023-08-10 18:09:37,370 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:09:51,139 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-08-10 18:10:01,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10228ms] 
2023-08-10 18:10:12,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21228ms] 
2023-08-10 18:11:02,171 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:11:12,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10195ms] 
2023-08-10 18:11:23,241 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21070ms] 
2023-08-10 18:11:23,241 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:11:33,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=31195ms] 
2023-08-10 18:11:44,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=42195ms] 
2023-08-10 18:12:03,157 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:12:13,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10209ms] 
2023-08-10 18:12:28,412 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-08-10 18:12:39,366 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10954ms] 
