2026-02-26 14:20:52,719 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:20:52,718 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:20:52,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:20:52,723 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:20:52,722 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 14:20:52,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"27caa1c4-284e-4cf5-a650-fe939932cb25(ozone-ha-datanode-3.ozone-ha_default/172.18.0.12)"} | ret=SUCCESS |  
2026-02-26 14:20:52,856 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=REGISTER {"datanodeDetails":"083eb5dc-6ecc-4653-9b7d-e4f3ca06c938(ozone-ha-datanode-1.ozone-ha_default/172.18.0.15)"} | ret=SUCCESS |  
2026-02-26 14:20:52,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"b8bc4fb1-d453-404b-ad68-6fe2ba0142af(ozone-ha-datanode-5.ozone-ha_default/172.18.0.6)"} | ret=SUCCESS |  
2026-02-26 14:20:52,858 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"39061400-df63-4b54-9194-4301d5ad160c(ozone-ha-datanode-2.ozone-ha_default/172.18.0.13)"} | ret=SUCCESS |  
2026-02-26 14:20:52,930 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=REGISTER {"datanodeDetails":"414914b1-9ed1-409b-bec6-d8248b92ed2e(ozone-ha-datanode-4.ozone-ha_default/172.18.0.14)"} | ret=SUCCESS |  
2026-02-26 14:20:53,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"27caa1c4-284e-4cf5-a650-fe939932cb25","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"414914b1-9ed1-409b-bec6-d8248b92ed2e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"083eb5dc-6ecc-4653-9b7d-e4f3ca06c938","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,064 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"414914b1-9ed1-409b-bec6-d8248b92ed2e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,070 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"27caa1c4-284e-4cf5-a650-fe939932cb25","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,084 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"39061400-df63-4b54-9194-4301d5ad160c","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,085 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"b8bc4fb1-d453-404b-ad68-6fe2ba0142af","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,091 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"39061400-df63-4b54-9194-4301d5ad160c","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,100 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"083eb5dc-6ecc-4653-9b7d-e4f3ca06c938","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:20:53,137 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"b8bc4fb1-d453-404b-ad68-6fe2ba0142af","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:23,048 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"414914b1-9ed1-409b-bec6-d8248b92ed2e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:23,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"27caa1c4-284e-4cf5-a650-fe939932cb25","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:23,080 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"083eb5dc-6ecc-4653-9b7d-e4f3ca06c938","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:23,099 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"39061400-df63-4b54-9194-4301d5ad160c","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:23,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"b8bc4fb1-d453-404b-ad68-6fe2ba0142af","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:53,040 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"414914b1-9ed1-409b-bec6-d8248b92ed2e","command":"[]"} | ret=SUCCESS |  
2026-02-26 14:21:53,047 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"27caa1c4-284e-4cf5-a650-fe939932cb25","command":"[]"} | ret=SUCCESS |  
