2025-02-27 16:32:39,385 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:39,881 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.8 | op=GET_S3_SECRET {Transaction=1, S3GetSecretUser=testuser/scm@EXAMPLE.COM} | ret=SUCCESS |  
2025-02-27 16:32:43,645 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:44,334 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-02-27 16:32:44,409 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-diiacmavow, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1740673964388, bucketEncryptionKey=null, modificationTime=1740673964388, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=3} | ret=SUCCESS |  
2025-02-27 16:32:45,721 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.21.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:46,063 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.21.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:46,740 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:46,791 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-02-27 16:32:46,831 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_BUCKET {volume=s3v, bucket=bucket-diiacmavow} | ret=SUCCESS |  
2025-02-27 16:32:46,887 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_BUCKET {volume=s3v, bucket=bucket-diiacmavow} | ret=SUCCESS |  
2025-02-27 16:32:46,967 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.4 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-diiacmavow, key=testfile, dataSize=29, replicationType=NONE, Transaction=5} | ret=SUCCESS |  
2025-02-27 16:32:48,224 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.4 | op=COMMIT_KEY {volume=s3v, bucket=bucket-diiacmavow, key=testfile, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=e244a5179eb8953bfe2116bcde1a4b7c, Transaction=7} | ret=SUCCESS |  
2025-02-27 16:32:48,382 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.21.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-02-27 16:32:48,774 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-02-27 16:32:48,781 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_BUCKET {volume=s3v, bucket=bucket-diiacmavow} | ret=SUCCESS |  
2025-02-27 16:32:48,787 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_BUCKET {volume=s3v, bucket=bucket-diiacmavow} | ret=SUCCESS |  
2025-02-27 16:32:48,794 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.4 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-diiacmavow, key=dir1/dir2/file, dataSize=29, replicationType=NONE, Transaction=9} | ret=SUCCESS |  
2025-02-27 16:32:48,849 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.21.0.4 | op=COMMIT_KEY {volume=s3v, bucket=bucket-diiacmavow, key=dir1/dir2/file, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=e244a5179eb8953bfe2116bcde1a4b7c, Transaction=11} | ret=SUCCESS |  
2025-02-27 16:32:49,484 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-02-27 16:32:49,491 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=READ_BUCKET {volume=s3v, bucket=bucket-diiacmavow} | ret=SUCCESS |  
2025-02-27 16:32:49,513 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=LIST_KEYS {volume=s3v, bucket=bucket-diiacmavow, startKey=, maxKeys=1, keyPrefix=} | ret=SUCCESS |  
2025-02-27 16:32:49,641 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=LIST_STATUS {volume=s3v, bucket=bucket-diiacmavow, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-02-27 16:32:49,664 | INFO  | OMAudit | user=null | ip=172.21.0.4 | op=LIST_STATUS {volume=s3v, bucket=bucket-diiacmavow, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
