2026-08-08 13:26:49,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-08 13:26:49,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"a052c463-3bf6-47b0-90f5-a682f0ede657(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.5)"} | ret=SUCCESS |  
2026-08-08 13:26:49,847 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"9db804ae-b222-4bf0-a34b-e58a50cedb4d(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.12)"} | ret=SUCCESS |  
2026-08-08 13:26:49,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"bfa9fef9-57a2-4eb7-a90c-54a077b47b03(ozone-balancer-datanode5-1.ozone-balancer_default/172.18.0.10)"} | ret=SUCCESS |  
2026-08-08 13:26:50,602 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"a052c463-3bf6-47b0-90f5-a682f0ede657","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:26:51,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"3a52ae61-966d-42a7-9421-038d6086ced7(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.3)"} | ret=SUCCESS |  
2026-08-08 13:26:52,344 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"0078226d-b62a-42af-a10c-064cdc7d6d1f(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.11)"} | ret=SUCCESS |  
2026-08-08 13:26:57,897 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"0078226d-b62a-42af-a10c-064cdc7d6d1f","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:26:58,874 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"0078226d-b62a-42af-a10c-064cdc7d6d1f","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:26:58,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"bfa9fef9-57a2-4eb7-a90c-54a077b47b03","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:26:58,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"9db804ae-b222-4bf0-a34b-e58a50cedb4d","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:10,562 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"a052c463-3bf6-47b0-90f5-a682f0ede657","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:11,642 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"3a52ae61-966d-42a7-9421-038d6086ced7","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:18,878 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"0078226d-b62a-42af-a10c-064cdc7d6d1f","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:18,892 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"bfa9fef9-57a2-4eb7-a90c-54a077b47b03","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:18,898 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"9db804ae-b222-4bf0-a34b-e58a50cedb4d","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:30,560 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"a052c463-3bf6-47b0-90f5-a682f0ede657","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:31,643 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"3a52ae61-966d-42a7-9421-038d6086ced7","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:38,886 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"0078226d-b62a-42af-a10c-064cdc7d6d1f","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:38,886 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"9db804ae-b222-4bf0-a34b-e58a50cedb4d","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:38,892 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"bfa9fef9-57a2-4eb7-a90c-54a077b47b03","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:50,558 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"a052c463-3bf6-47b0-90f5-a682f0ede657","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:51,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"3a52ae61-966d-42a7-9421-038d6086ced7","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:58,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"0078226d-b62a-42af-a10c-064cdc7d6d1f","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:58,888 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"bfa9fef9-57a2-4eb7-a90c-54a077b47b03","command":"[]"} | ret=SUCCESS |  
2026-08-08 13:27:58,895 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"9db804ae-b222-4bf0-a34b-e58a50cedb4d","command":"[]"} | ret=SUCCESS |  
