2025-03-04 04:07:55,264 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volume1, creationTime=1741061275186, modificationTime=1741061275186, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-03-04 04:11:15,121 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004-1741061447573-hadoop-word+count-1741061474918-3-1-SUCCEEDED-default-1741061454067.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=368} | ret=SUCCESS |  
2025-03-04 04:11:15,205 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004-1741061447573-hadoop-word+count-1741061474918-3-1-SUCCEEDED-default-1741061454067.jhist_tmp, dataSize=47242, replicationType=RATIS, replicationFactor=THREE, Transaction=370} | ret=SUCCESS |  
2025-03-04 04:11:15,250 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=372} | ret=SUCCESS |  
2025-03-04 04:11:15,377 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004_conf.xml_tmp, dataSize=209865, replicationType=RATIS, replicationFactor=THREE, Transaction=374} | ret=SUCCESS |  
2025-03-04 04:11:15,393 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0004.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0004.summary, Transaction=376} | ret=SUCCESS |  
2025-03-04 04:11:15,403 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0004_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0004_conf.xml, Transaction=378} | ret=SUCCESS |  
2025-03-04 04:11:15,415 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0004-1741061447573-hadoop-word+count-1741061474918-3-1-SUCCEEDED-default-1741061454067.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0004-1741061447573-hadoop-word+count-1741061474918-3-1-SUCCEEDED-default-1741061454067.jhist, Transaction=380} | ret=SUCCESS |  
2025-03-04 04:11:16,459 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004, Transaction=382} | ret=SUCCESS |  
2025-03-04 04:11:43,601 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=ozone-43582._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=392} | ret=SUCCESS |  
2025-03-04 04:11:45,741 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=ozone-43582._COPYING_, dataSize=21867, replicationType=RATIS, replicationFactor=THREE, Transaction=394} | ret=SUCCESS |  
2025-03-04 04:11:45,766 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=ozone-43582._COPYING_, dstKey=ozone-43582, Transaction=396} | ret=SUCCESS |  
2025-03-04 04:11:57,282 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in, dataSize=0, Transaction=398} | ret=SUCCESS |  
2025-03-04 04:11:57,311 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part0, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=400} | ret=SUCCESS |  
2025-03-04 04:11:58,593 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part0, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=402} | ret=SUCCESS |  
2025-03-04 04:11:58,612 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part1, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=404} | ret=SUCCESS |  
2025-03-04 04:11:58,656 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part1, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=406} | ret=SUCCESS |  
2025-03-04 04:11:58,674 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part2, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=408} | ret=SUCCESS |  
2025-03-04 04:11:58,714 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/in/part2, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=410} | ret=SUCCESS |  
2025-03-04 04:11:59,029 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001, dataSize=0, Transaction=412} | ret=SUCCESS |  
2025-03-04 04:11:59,077 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=414} | ret=SUCCESS |  
2025-03-04 04:11:59,139 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.jar, dataSize=316380, replicationType=RATIS, replicationFactor=THREE, Transaction=416} | ret=SUCCESS |  
2025-03-04 04:11:59,222 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=418} | ret=SUCCESS |  
2025-03-04 04:11:59,269 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.split, dataSize=481, replicationType=RATIS, replicationFactor=THREE, Transaction=420} | ret=SUCCESS |  
2025-03-04 04:11:59,284 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=422} | ret=SUCCESS |  
2025-03-04 04:11:59,319 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.splitmetainfo, dataSize=355, replicationType=RATIS, replicationFactor=THREE, Transaction=424} | ret=SUCCESS |  
2025-03-04 04:11:59,340 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=426} | ret=SUCCESS |  
2025-03-04 04:11:59,477 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/job.xml, dataSize=184644, replicationType=RATIS, replicationFactor=THREE, Transaction=428} | ret=SUCCESS |  
2025-03-04 04:12:04,864 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0001, dataSize=0, Transaction=430} | ret=SUCCESS |  
2025-03-04 04:12:07,516 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_temporary/1, dataSize=0, Transaction=432} | ret=SUCCESS |  
2025-03-04 04:12:07,536 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0001/job_1741061503312_0001_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=434} | ret=SUCCESS |  
2025-03-04 04:12:07,743 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0001/job_1741061503312_0001_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=436} | ret=SUCCESS |  
2025-03-04 04:12:08,118 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0001/job_1741061503312_0001_1_conf.xml, dataSize=215334, replicationType=RATIS, replicationFactor=THREE, Transaction=438} | ret=SUCCESS |  
2025-03-04 04:12:26,891 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_temporary/1/_temporary/attempt_1741061503312_0001_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=440} | ret=SUCCESS |  
2025-03-04 04:12:27,268 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/reduce-out, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=442} | ret=SUCCESS |  
2025-03-04 04:12:27,888 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/reduce-out, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=444} | ret=SUCCESS |  
2025-03-04 04:12:27,924 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_temporary/1/_temporary/attempt_1741061503312_0001_r_000000_0/part-r-00000, dataSize=97, replicationType=RATIS, replicationFactor=THREE, Transaction=446} | ret=SUCCESS |  
2025-03-04 04:12:28,980 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_temporary/1/_temporary/attempt_1741061503312_0001_r_000000_0/part-r-00000, dstKey=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/part-r-00000, Transaction=448} | ret=SUCCESS |  
2025-03-04 04:12:29,020 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=450} | ret=SUCCESS |  
2025-03-04 04:12:29,028 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=452} | ret=SUCCESS |  
2025-03-04 04:12:29,038 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_temporary, Transaction=454} | ret=SUCCESS |  
2025-03-04 04:12:29,049 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=456} | ret=SUCCESS |  
2025-03-04 04:12:29,060 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919/out/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=458} | ret=SUCCESS |  
2025-03-04 04:12:29,077 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=460} | ret=SUCCESS |  
2025-03-04 04:12:29,088 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=462} | ret=SUCCESS |  
2025-03-04 04:12:29,153 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0001/job_1741061503312_0001_1.jhist, dataSize=29601, replicationType=RATIS, replicationFactor=THREE, Transaction=464} | ret=SUCCESS |  
2025-03-04 04:12:29,164 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=466} | ret=SUCCESS |  
2025-03-04 04:12:29,226 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001.summary_tmp, dataSize=448, replicationType=RATIS, replicationFactor=THREE, Transaction=468} | ret=SUCCESS |  
2025-03-04 04:12:29,272 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001-1741061519773-hadoop-QuasiMonteCarlo-1741061549091-3-1-SUCCEEDED-default-1741061527495.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=470} | ret=SUCCESS |  
2025-03-04 04:12:29,334 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001-1741061519773-hadoop-QuasiMonteCarlo-1741061549091-3-1-SUCCEEDED-default-1741061527495.jhist_tmp, dataSize=29601, replicationType=RATIS, replicationFactor=THREE, Transaction=472} | ret=SUCCESS |  
2025-03-04 04:12:29,358 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=474} | ret=SUCCESS |  
2025-03-04 04:12:29,476 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0001_conf.xml_tmp, dataSize=215334, replicationType=RATIS, replicationFactor=THREE, Transaction=476} | ret=SUCCESS |  
2025-03-04 04:12:29,494 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0001.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0001.summary, Transaction=478} | ret=SUCCESS |  
2025-03-04 04:12:29,507 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0001_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0001_conf.xml, Transaction=480} | ret=SUCCESS |  
2025-03-04 04:12:29,517 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0001-1741061519773-hadoop-QuasiMonteCarlo-1741061549091-3-1-SUCCEEDED-default-1741061527495.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0001-1741061519773-hadoop-QuasiMonteCarlo-1741061549091-3-1-SUCCEEDED-default-1741061527495.jhist, Transaction=482} | ret=SUCCESS |  
2025-03-04 04:12:30,584 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0001, Transaction=484} | ret=SUCCESS |  
2025-03-04 04:12:31,465 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061516106_923115919, Transaction=486} | ret=SUCCESS |  
2025-03-04 04:12:33,904 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002, dataSize=0, Transaction=488} | ret=SUCCESS |  
2025-03-04 04:12:33,977 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=490} | ret=SUCCESS |  
2025-03-04 04:12:35,260 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.jar, dataSize=316380, replicationType=RATIS, replicationFactor=THREE, Transaction=492} | ret=SUCCESS |  
2025-03-04 04:12:35,339 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=494} | ret=SUCCESS |  
2025-03-04 04:12:35,354 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.split, dataSize=331, replicationType=RATIS, replicationFactor=THREE, Transaction=496} | ret=SUCCESS |  
2025-03-04 04:12:35,366 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=498} | ret=SUCCESS |  
2025-03-04 04:12:35,406 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.splitmetainfo, dataSize=359, replicationType=RATIS, replicationFactor=THREE, Transaction=500} | ret=SUCCESS |  
2025-03-04 04:12:35,423 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=502} | ret=SUCCESS |  
2025-03-04 04:12:35,555 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/job.xml, dataSize=184333, replicationType=RATIS, replicationFactor=THREE, Transaction=504} | ret=SUCCESS |  
2025-03-04 04:12:39,580 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0002, dataSize=0, Transaction=510} | ret=SUCCESS |  
2025-03-04 04:12:42,155 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_temporary/1, dataSize=0, Transaction=512} | ret=SUCCESS |  
2025-03-04 04:12:42,161 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0002/job_1741061503312_0002_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=514} | ret=SUCCESS |  
2025-03-04 04:12:42,416 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0002/job_1741061503312_0002_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=516} | ret=SUCCESS |  
2025-03-04 04:12:42,744 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0002/job_1741061503312_0002_1_conf.xml, dataSize=214999, replicationType=RATIS, replicationFactor=THREE, Transaction=518} | ret=SUCCESS |  
2025-03-04 04:13:01,441 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_temporary/1/_temporary/attempt_1741061503312_0002_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=520} | ret=SUCCESS |  
2025-03-04 04:13:02,455 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_temporary/1/_temporary/attempt_1741061503312_0002_r_000000_0/part-r-00000, dataSize=26164, replicationType=RATIS, replicationFactor=THREE, Transaction=522} | ret=SUCCESS |  
2025-03-04 04:13:02,508 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=wordcount-uGxEQRpK.txt/_temporary/1/_temporary/attempt_1741061503312_0002_r_000000_0/part-r-00000, dstKey=wordcount-uGxEQRpK.txt/part-r-00000, Transaction=524} | ret=SUCCESS |  
2025-03-04 04:13:02,544 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=526} | ret=SUCCESS |  
2025-03-04 04:13:02,555 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=528} | ret=SUCCESS |  
2025-03-04 04:13:02,564 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_temporary, Transaction=530} | ret=SUCCESS |  
2025-03-04 04:13:02,575 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=532} | ret=SUCCESS |  
2025-03-04 04:13:02,582 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-uGxEQRpK.txt/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=534} | ret=SUCCESS |  
2025-03-04 04:13:02,595 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=536} | ret=SUCCESS |  
2025-03-04 04:13:02,610 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=538} | ret=SUCCESS |  
2025-03-04 04:13:02,662 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0002/job_1741061503312_0002_1.jhist, dataSize=30034, replicationType=RATIS, replicationFactor=THREE, Transaction=540} | ret=SUCCESS |  
2025-03-04 04:13:02,674 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=542} | ret=SUCCESS |  
2025-03-04 04:13:02,749 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002.summary_tmp, dataSize=443, replicationType=RATIS, replicationFactor=THREE, Transaction=544} | ret=SUCCESS |  
2025-03-04 04:13:02,796 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002-1741061555834-hadoop-word+count-1741061582607-3-1-SUCCEEDED-default-1741061562133.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=546} | ret=SUCCESS |  
2025-03-04 04:13:02,843 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002-1741061555834-hadoop-word+count-1741061582607-3-1-SUCCEEDED-default-1741061562133.jhist_tmp, dataSize=30034, replicationType=RATIS, replicationFactor=THREE, Transaction=548} | ret=SUCCESS |  
2025-03-04 04:13:02,869 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=550} | ret=SUCCESS |  
2025-03-04 04:13:02,970 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0002_conf.xml_tmp, dataSize=214999, replicationType=RATIS, replicationFactor=THREE, Transaction=552} | ret=SUCCESS |  
