2023-09-15 06:25:17,937 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-15 06:25:22,505 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:25,639 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:26,656 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:27,660 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:28,664 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:29,667 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:30,671 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:31,674 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:32,683 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:33,686 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:34,689 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:35,692 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:36,697 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:37,709 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:38,739 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:39,753 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:40,773 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:41,197 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-15 06:25:41,777 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:42,784 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:42,872 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 06:25:42,872 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 06:25:43,005 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-15 06:25:43,795 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:44,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=fbd99d3b-36a6-4852-9573-5634bf1d0c06(ac3870c125c5/172.19.0.10)} | ret=SUCCESS |  
2023-09-15 06:25:44,802 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:44,921 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=39cf4bf8-f6e6-4fa2-a65d-26fc8147ceda(862a62d960db/172.19.0.8)} | ret=SUCCESS |  
2023-09-15 06:25:45,806 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-15 06:25:46,007 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=REGISTER {datanodeDetails=ee6d5172-02af-4c69-aba5-1dbde5d1cb31(fb5a02524ed8/172.19.0.7)} | ret=SUCCESS |  
2023-09-15 06:25:46,813 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
