2023-09-28 10:22:03,946 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-28 10:22:03,946 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-28 10:22:03,947 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-28 10:22:03,953 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-28 10:22:05,163 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=REGISTER {datanodeDetails=b47d65bd-2785-480c-b675-d473462c1ba4{ip: 172.21.0.13, host: cb39fa4e8cc9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-09-28 10:22:05,800 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=REGISTER {datanodeDetails=ceb2e889-0b1a-44d9-8486-697789767e56{ip: 172.21.0.11, host: b387b08c4fc2, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-09-28 10:22:06,377 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=REGISTER {datanodeDetails=1b9267d8-f243-4819-9737-f0e388b1f48f{ip: 172.21.0.12, host: 695ce1c13878, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-09-28 10:22:07,044 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b47d65bd-2785-480c-b675-d473462c1ba4, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e7019f41-bf24-43e5-8ed6-1b0836404ea3" uuid128 { mostSigBits: -1800983271242972187 leastSigBits: -8154300353223831901 } } type: RATIS factor: ONE datanode { uuid: "b47d65bd-2785-480c-b675-d473462c1ba4" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b47d65bd-2785-480c-b675-d473462c1ba4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5441080911707420660 leastSigBits: -5299095794967897180 } } cmdId: 1695896525191 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cdb87e9d-1a8a-4ae9-9111-43e41ec87738" uuid128 { mostSigBits: -3623006686999328023 leastSigBits: -7993533216557861064 } } type: RATIS factor: THREE datanode { uuid: "b47d65bd-2785-480c-b675-d473462c1ba4" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b47d65bd-2785-480c-b675-d473462c1ba4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5441080911707420660 leastSigBits: -5299095794967897180 } } datanode { uuid: "1b9267d8-f243-4819-9737-f0e388b1f48f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1b9267d8-f243-4819-9737-f0e388b1f48f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1986764567098902553 leastSigBits: -7550301390221740913 } } datanode { uuid: "ceb2e889-0b1a-44d9-8486-697789767e56" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ceb2e889-0b1a-44d9-8486-697789767e56" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3552521480747465511 leastSigBits: -8897308051695567274 } } cmdId: 1695896525194 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2a50e772-4bdf-42f4-9c9b-99206fb9063e" uuid128 { mostSigBits: 3049191425815036660 leastSigBits: -7161962417810241986 } } type: RATIS factor: THREE datanode { uuid: "ceb2e889-0b1a-44d9-8486-697789767e56" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ceb2e889-0b1a-44d9-8486-697789767e56" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3552521480747465511 leastSigBits: -8897308051695567274 } } datanode { uuid: "1b9267d8-f243-4819-9737-f0e388b1f48f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1b9267d8-f243-4819-9737-f0e388b1f48f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1986764567098902553 leastSigBits: -7550301390221740913 } } datanode { uuid: "b47d65bd-2785-480c-b675-d473462c1ba4" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b47d65bd-2785-480c-b675-d473462c1ba4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5441080911707420660 leastSigBits: -5299095794967897180 } } cmdId: 1695896525195 priority: 1 priority: 0 priority: 0 } ]} | ret=SUCCESS |  
2023-09-28 10:22:07,255 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-09-28 10:22:07,711 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-09-28 10:22:07,841 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=SEND_HEARTBEAT {datanodeUUID=ceb2e889-0b1a-44d9-8486-697789767e56, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1f227b22-fb0c-4965-a569-f5f793c5c855" uuid128 { mostSigBits: 2243490954554919269 leastSigBits: -6527415741211883435 } } type: RATIS factor: ONE datanode { uuid: "ceb2e889-0b1a-44d9-8486-697789767e56" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ceb2e889-0b1a-44d9-8486-697789767e56" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3552521480747465511 leastSigBits: -8897308051695567274 } } cmdId: 1695896525192 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cdb87e9d-1a8a-4ae9-9111-43e41ec87738" uuid128 { mostSigBits: -3623006686999328023 leastSigBits: -7993533216557861064 } } type: RATIS factor: THREE datanode { uuid: "b47d65bd-2785-480c-b675-d473462c1ba4" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b47d65bd-2785-480c-b675-d473462c1ba4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5441080911707420660 leastSigBits: -5299095794967897180 } } datanode { uuid: "1b9267d8-f243-4819-9737-f0e388b1f48f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1b9267d8-f243-4819-9737-f0e388b1f48f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1986764567098902553 leastSigBits: -7550301390221740913 } } datanode { uuid: "ceb2e889-0b1a-44d9-8486-697789767e56" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ceb2e889-0b1a-44d9-8486-697789767e56" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3552521480747465511 leastSigBits: -8897308051695567274 } } cmdId: 1695896525194 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2a50e772-4bdf-42f4-9c9b-99206fb9063e" uuid128 { mostSigBits: 3049191425815036660 leastSigBits: -7161962417810241986 } } type: RATIS factor: THREE datanode { uuid: "ceb2e889-0b1a-44d9-8486-697789767e56" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ceb2e889-0b1a-44d9-8486-697789767e56" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3552521480747465511 leastSigBits: -8897308051695567274 } } datanode { uuid: "1b9267d8-f243-4819-9737-f0e388b1f48f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1b9267d8-f243-4819-9737-f0e388b1f48f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1986764567098902553 leastSigBits: -7550301390221740913 } } datanode { uuid: "b47d65bd-2785-480c-b675-d473462c1ba4" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b47d65bd-2785-480c-b675-d473462c1ba4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5441080911707420660 leastSigBits: -5299095794967897180 } } cmdId: 1695896525195 priority: 1 priority: 0 priority: 0 } ]} | ret=SUCCESS |  
