2026-02-11 18:18:02,888 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:18:02,895 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:18:02,918 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:18:03,772 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"58171acb-9cfd-40af-9446-191f77f693d3(dn2/10.9.0.12)"} | ret=SUCCESS |  
2026-02-11 18:18:05,295 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"ea576f9b-c533-488c-8a0d-70c77e2b3e72(dn1/10.9.0.11)"} | ret=SUCCESS |  
2026-02-11 18:18:05,308 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"fa10fd1c-5166-4117-b566-42ca240a9e1b(dn3/10.9.0.13)"} | ret=SUCCESS |  
2026-02-11 18:18:05,761 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:07,113 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-11 18:18:07,290 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:07,305 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fa10fd1c-5166-4117-b566-42ca240a9e1b","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:07,646 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:18:07,651 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:18:07,657 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:18:08,860 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:08,902 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:09,034 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fa10fd1c-5166-4117-b566-42ca240a9e1b","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:10,593 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:10,656 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","term":"4","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:18:30,039 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 4 locID: 117883640217601001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-02-11 18:18:33,999 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#4,"} | ret=SUCCESS |  
